time;open;high;low;close;tick_volume;spread;real_volume
2022-12-07 05:30:00;16981.15;16996.49;16963.41;16990.49;1079;3396;0
2022-12-07 06:00:00;16990.49;16990.5;16967.93;16976.38;899;3396;0
2022-12-07 06:30:00;16976.38;16976.51;16920.12;16937.77;1259;3387;0
2022-12-07 07:00:00;16937.77;16940.89;16726.85;16798.38;2185;3349;0
2022-12-07 07:30:00;16798.38;16798.38;16717.76;16748.61;1685;3347;0
2022-12-07 08:00:00;16748.61;16771.13;16684.17;16770.88;1426;3342;0
2022-12-07 08:30:00;16770.88;16797.18;16755.54;16778.45;1596;3348;0
2022-12-07 09:00:00;16778.45;16811.67;16776.03;16809.32;1158;3358;0
2022-12-07 09:30:00;16809.32;16815.67;16791.13;16815.17;894;3361;0
2022-12-07 10:00:00;16815.17;16815.23;16783.25;16786.82;808;3360;0
2022-12-07 10:30:00;16786.82;16807.19;16773.39;16806.3;736;3358;0
2022-12-07 11:00:00;16806.3;16811.18;16786.7;16806.22;740;3360;0
2022-12-07 11:30:00;16806.22;16812.55;16768.86;16779.2;1483;3357;0
2022-12-07 12:00:00;16779.2;16791.62;16758.31;16774.21;1210;3355;0
2022-12-07 12:30:00;16774.21;16784.2;16757.25;16777.21;940;3354;0
2022-12-07 13:00:00;16777.21;16846.14;16776.14;16831.78;1600;3358;0
2022-12-07 13:30:00;16831.78;16852.79;16820.51;16840.24;1466;3368;0
2022-12-07 14:00:00;16840.24;16849.01;16833.77;16847.64;1625;3370;0
2022-12-07 14:30:00;16847.64;16879.02;16809.55;16822.55;1810;3365;0
2022-12-07 15:00:00;16822.55;16837.4;16797.67;16817.57;1533;3363;0
2022-12-07 15:30:00;16817.57;16832.65;16796.19;16821.66;1298;3362;0
2022-12-07 16:00:00;16821.66;16832.45;16778.92;16780.57;1185;3359;0
2022-12-07 16:30:00;16780.57;16797.31;16765.06;16792.61;1124;3356;0
2022-12-07 17:00:00;16792.61;16799.69;16781.26;16799.68;864;3359;0
2022-12-07 17:30:00;16799.68;16804.68;16782.78;16788.2;837;3360;0
2022-12-07 18:00:00;16788.2;16817.67;16785.38;16802.56;1150;3360;0
2022-12-07 18:30:00;16802.56;16803.69;16771.71;16771.71;705;3357;0
2022-12-07 19:00:00;16771.71;16789.07;16770.0;16780.25;661;3356;0
2022-12-07 19:30:00;16780.25;16810.65;16779.66;16798.7;751;3359;0
2022-12-07 20:00:00;16798.7;16806.8;16786.7;16806.05;820;3360;0
2022-12-07 20:30:00;16806.05;16824.35;16803.99;16811.42;729;3364;0
2022-12-07 21:00:00;16811.42;16815.67;16797.19;16803.23;868;3362;0
2022-12-07 21:30:00;16803.23;16814.17;16792.67;16812.15;868;3362;0
2022-12-07 22:00:00;16812.15;16836.4;16809.24;16811.15;944;3365;0
2022-12-07 22:30:00;16811.15;16835.15;16787.14;16828.65;925;3360;0
2022-12-07 23:00:00;16828.65;16846.83;16820.78;16834.77;817;3367;0
2022-12-07 23:30:00;16834.77;16847.33;16816.17;16820.01;938;3366;0
2022-12-08 00:00:00;16820.01;16870.3;16815.5;16846.64;1485;3366;0
2022-12-08 00:30:00;16846.64;16853.1;16799.33;16799.33;1357;3364;0
2022-12-08 01:00:00;16799.33;16827.54;16798.67;16818.66;1002;3362;0
2022-12-08 01:30:00;16818.66;16818.66;16774.1;16813.48;1309;3358;0
2022-12-08 02:00:00;16813.48;16814.97;16793.67;16807.18;963;3362;0
2022-12-08 02:30:00;16807.18;16861.3;16804.18;16829.15;1396;3364;0
2022-12-08 03:00:00;16829.15;16845.14;16813.88;16836.65;1043;3365;0
2022-12-08 03:30:00;16836.65;16838.74;16812.61;16815.17;1052;3365;0
2022-12-08 04:00:00;16815.17;16828.22;16794.67;16797.25;925;3362;0
2022-12-08 04:30:00;16797.25;16811.98;16794.69;16800.18;820;3362;0
2022-12-08 05:00:00;16800.18;16803.87;16792.07;16799.68;749;3361;0
2022-12-08 05:30:00;16799.68;16808.31;16788.53;16803.67;678;3360;0
2022-12-08 06:00:00;16803.67;16804.19;16776.2;16784.2;654;3359;0
2022-12-08 06:30:00;16784.2;16793.94;16783.14;16790.04;493;3359;0
2022-12-08 07:00:00;16790.04;16818.82;16790.03;16801.49;765;3361;0
2022-12-08 07:30:00;16801.49;16823.16;16801.49;16808.67;850;3361;0
2022-12-08 08:00:00;16808.46;16815.67;16804.84;16807.43;678;3364;0
2022-12-08 08:30:00;16807.43;16818.54;16805.23;16817.17;664;3364;0
2022-12-08 09:00:00;16817.17;16825.91;16801.67;16802.18;723;3363;0
2022-12-08 09:30:00;16802.18;16808.82;16781.66;16787.32;635;3359;0
2022-12-08 10:00:00;16787.32;16812.68;16785.13;16803.37;764;3360;0
2022-12-08 10:30:00;16803.37;16813.17;16798.84;16808.55;667;3362;0
2022-12-08 11:00:00;16808.55;16813.67;16796.86;16808.3;748;3362;0
2022-12-08 11:30:00;16808.3;16840.65;16731.21;16832.78;1573;3350;0
2022-12-08 12:00:00;16832.78;16858.55;16824.68;16826.25;1349;3368;0
2022-12-08 12:30:00;16826.25;16844.84;16814.02;16814.67;1382;3366;0
2022-12-08 13:00:00;16814.67;16820.92;16789.44;16816.39;1017;3361;0
2022-12-08 13:30:00;16816.39;16850.87;16799.21;16838.64;1576;3363;0
2022-12-08 14:00:00;16838.64;16855.13;16829.64;16835.15;1104;3369;0
2022-12-08 14:30:00;16835.15;16894.26;16816.25;16879.76;1317;3366;0
2022-12-08 15:00:00;16879.76;16922.82;16871.13;16908.75;1683;3376;0
2022-12-08 15:30:00;16908.75;16939.19;16893.92;16902.71;1565;3382;0
2022-12-08 16:00:00;16902.71;16927.88;16896.46;16921.11;1207;3383;0
2022-12-08 16:30:00;16921.11;16939.61;16910.85;16936.07;1128;3385;0
2022-12-08 17:00:00;16936.07;16952.79;16927.18;16937.05;1161;3389;0
2022-12-08 17:30:00;16937.05;16957.85;16923.59;16954.53;962;3388;0
2022-12-08 18:00:00;16954.53;17015.92;16953.17;16997.97;1055;3394;0
2022-12-08 18:30:00;16997.97;17261.73;16997.23;17230.98;1997;3403;0
2022-12-08 19:00:00;17230.98;17277.59;17173.15;17202.28;1734;3438;0
2022-12-08 19:30:00;17202.28;17266.01;17200.93;17238.12;1090;3443;0
2022-12-08 20:00:00;17238.12;17276.71;17200.36;17200.43;891;3443;0
2022-12-08 20:30:00;17200.43;17212.62;17144.4;17181.31;1193;3432;0
2022-12-08 21:00:00;17181.31;17187.93;17164.83;17183.67;948;3436;0
2022-12-08 21:30:00;17183.67;17186.61;17159.19;17167.1;1226;3435;0
2022-12-08 22:00:00;17167.1;17211.74;17166.08;17184.18;785;3436;0
2022-12-08 22:30:00;17184.18;17220.43;17178.3;17185.05;984;3439;0
2022-12-08 23:00:00;17185.05;17230.25;17185.05;17202.66;1254;3440;0
2022-12-08 23:30:00;17202.66;17247.55;17192.52;17211.15;1562;3442;0
2022-12-09 00:00:00;17211.15;17238.68;17175.2;17177.44;1105;3438;0
2022-12-09 00:30:00;17177.45;17206.78;17174.5;17188.79;924;3438;0
2022-12-09 01:00:00;17188.79;17269.09;17186.42;17252.6;1192;3440;0
2022-12-09 01:30:00;17252.6;17273.09;17205.73;17217.02;1854;3444;0
2022-12-09 02:00:00;17217.02;17232.88;17203.86;17214.27;1293;3444;0
2022-12-09 02:30:00;17214.27;17214.65;17191.08;17199.16;1026;3441;0
2022-12-09 03:00:00;17199.16;17212.62;17196.63;17199.86;1547;3442;0
2022-12-09 03:30:00;17199.86;17206.02;17181.07;17185.48;1015;3439;0
2022-12-09 04:00:00;17185.48;17196.24;17182.09;17195.99;1150;3440;0
2022-12-09 04:30:00;17195.99;17207.05;17178.3;17207.04;1064;3439;0
2022-12-09 05:00:00;17207.04;17207.05;17187.3;17188.59;790;3440;0
