time;open;high;low;close;tick_volume;spread;real_volume
2022-05-12 22:00:00;28337.89;28723.29;28252.69;28718.93;4967;5656;0
2022-05-12 23:00:00;28718.93;29170.9;28711.37;28907.41;5600;5750;0
2022-05-13 00:00:00;28907.41;29480.37;28652.86;29454.02;5372;5736;0
2022-05-13 01:00:00;29454.02;29619.36;29148.94;29400.89;5096;5836;0
2022-05-13 02:00:00;29400.89;30061.07;29303.78;30016.23;5356;5866;0
2022-05-13 03:00:00;30016.23;30641.79;29904.04;30453.61;5972;5987;0
2022-05-13 04:00:00;30453.61;30487.36;30164.72;30362.03;4366;6039;0
2022-05-13 05:00:00;30362.03;30918.23;30319.65;30405.69;5138;6070;0
2022-05-13 06:00:00;30405.69;30574.4;30239.99;30285.07;4458;6053;0
2022-05-13 07:00:00;30285.07;30393.27;30073.66;30075.9;4943;6020;0
2022-05-13 08:00:00;30075.9;30342.25;30075.9;30235.64;4829;6019;0
2022-05-13 09:00:00;30235.64;30660.92;30234.61;30367.58;5137;6048;0
2022-05-13 10:00:00;30367.58;30476.47;30116.14;30411.52;4830;6027;0
2022-05-13 11:00:00;30411.52;30686.42;30194.08;30587.27;5199;6043;0
2022-05-13 12:00:00;30587.27;30756.28;30384.97;30650.29;4869;6083;0
2022-05-13 13:00:00;30650.29;30796.79;30299.41;30693.32;6305;6067;0
2022-05-13 14:00:00;30693.33;30943.26;30566.88;30652.02;6188;6121;0
2022-05-13 15:00:00;30652.02;30666.68;30167.8;30263.99;5571;6039;0
2022-05-13 16:00:00;30263.99;30445.04;29688.76;29873.75;5792;5942;0
2022-05-13 17:00:00;29873.75;30191.14;29524.04;29556.59;5099;5910;0
2022-05-13 18:00:00;29556.59;30134.28;29323.08;30052.02;6216;5870;0
2022-05-13 19:00:00;30052.02;30129.43;29880.31;30001.23;6416;5985;0
2022-05-13 20:00:00;30001.23;30046.82;29710.21;29725.12;4770;5947;0
2022-05-13 21:00:00;29725.12;29989.68;29655.05;29963.8;3450;5938;0
2022-05-13 22:00:00;29963.8;30051.88;29718.69;29725.21;4629;5949;0
2022-05-13 23:00:00;29725.21;29760.93;29132.39;29209.12;4208;5832;0
2022-05-14 00:00:00;29209.12;29506.76;29142.77;29423.65;4840;5835;0
2022-05-14 01:00:00;29423.65;29715.52;29300.9;29624.9;4493;5866;0
2022-05-14 02:00:00;29624.9;29677.45;29425.12;29439.66;3800;5891;0
2022-05-14 03:00:00;29439.66;29589.94;29389.09;29492.99;4643;5883;0
2022-05-14 04:00:00;29492.99;29502.94;29142.93;29272.91;3882;5832;0
2022-05-14 05:00:00;29272.91;29429.08;29189.95;29367.7;3124;5846;0
2022-05-14 06:00:00;29367.7;29503.83;29300.0;29416.54;3387;5865;0
2022-05-14 07:00:00;29416.54;29480.59;29318.65;29344.3;2400;5869;0
2022-05-14 08:00:00;29344.3;29496.67;29286.42;29448.91;3893;5863;0
2022-05-14 09:00:00;29448.91;29494.48;29293.43;29378.43;2616;5864;0
2022-05-14 10:00:00;29378.43;29394.48;29173.39;29217.57;3454;5840;0
2022-05-14 11:00:00;29217.57;29268.96;28734.48;28974.53;4480;5752;0
2022-05-14 12:00:00;28974.53;29155.33;28869.18;28980.82;4098;5779;0
2022-05-14 13:00:00;28980.82;29063.43;28707.25;28754.7;4881;5747;0
2022-05-14 14:00:00;28754.7;28889.67;28588.67;28849.61;5134;5723;0
2022-05-14 15:00:00;28849.61;28990.2;28701.17;28735.2;4274;5747;0
2022-05-14 16:00:00;28735.2;29565.94;28571.75;29262.12;4836;5720;0
2022-05-14 17:00:00;29262.12;29544.06;29184.31;29514.74;5138;5842;0
2022-05-14 18:00:00;29514.74;29830.17;29407.92;29453.68;4942;5888;0
2022-05-14 19:00:00;29453.68;29561.51;29228.93;29269.74;3878;5852;0
2022-05-14 20:00:00;29269.74;29564.88;29239.23;29311.46;4378;5854;0
2022-05-14 21:00:00;29311.46;29791.97;29299.04;29634.21;4299;5865;0
2022-05-14 22:00:00;29634.21;30236.05;29521.04;30139.42;4386;5909;0
2022-05-14 23:00:00;30139.42;30218.78;29833.29;30015.59;4684;5972;0
2022-05-15 00:00:00;30015.59;30180.74;29863.38;29883.14;3994;5977;0
2022-05-15 01:00:00;29883.14;29917.86;29762.41;29859.49;3194;5956;0
2022-05-15 02:00:00;29859.49;29985.99;29684.92;29771.25;2459;5942;0
2022-05-15 03:00:00;29771.25;29817.42;29484.95;29656.66;3009;5901;0
2022-05-15 04:00:00;29656.66;29719.46;29448.1;29539.71;3160;5895;0
2022-05-15 05:00:00;29539.71;29755.98;29434.48;29712.63;3341;5893;0
2022-05-15 06:00:00;29712.63;29915.71;29649.43;29890.34;2897;5935;0
2022-05-15 07:00:00;29890.34;29969.9;29720.12;29744.37;3150;5950;0
2022-05-15 08:00:00;29744.38;29777.85;29480.11;29505.88;3609;5902;0
2022-05-15 09:00:00;29505.88;29710.65;29491.94;29686.66;3343;5904;0
2022-05-15 10:00:00;29686.66;29870.89;29498.16;29870.89;3706;5907;0
2022-05-15 11:00:00;29870.89;30218.63;29730.43;30172.42;4219;5951;0
2022-05-15 12:00:00;30172.42;30471.5;30120.05;30237.75;5602;6030;0
2022-05-15 13:00:00;30237.75;30312.63;30039.98;30107.56;5832;6014;0
2022-05-15 14:00:00;30107.56;30139.96;29753.21;29914.52;4893;5952;0
2022-05-15 15:00:00;29914.52;30106.26;29794.15;29958.06;4791;5965;0
2022-05-15 16:00:00;29958.06;30209.27;29891.63;30147.33;4987;5985;0
2022-05-15 17:00:00;30147.33;30209.76;29896.94;29929.68;4636;5985;0
2022-05-15 18:00:00;29929.68;30329.86;29884.96;30245.09;4459;5983;0
2022-05-15 19:00:00;30245.09;30428.39;30128.97;30389.1;4879;6031;0
2022-05-15 20:00:00;30389.12;31047.33;30295.71;30979.83;4116;6064;0
2022-05-15 21:00:00;30979.83;31113.15;30797.69;31003.89;4101;6166;0
2022-05-15 22:00:00;31003.89;31358.54;31003.84;31015.95;4472;6207;0
2022-05-15 23:00:00;31015.95;31292.72;30988.43;31259.0;4270;6204;0
2022-05-16 00:00:00;31259.0;31259.0;30984.1;31033.56;4348;6202;0
2022-05-16 01:00:00;31033.56;31076.24;30627.49;30697.22;4647;6132;0
2022-05-16 02:00:00;30697.22;30702.53;30311.03;30428.08;4795;6069;0
2022-05-16 03:00:00;30428.08;30444.97;30151.86;30249.85;4063;6036;0
2022-05-16 04:00:00;30249.85;30364.95;30090.56;30270.68;4410;6022;0
2022-05-16 05:00:00;30270.68;30404.39;30187.75;30225.09;3171;6044;0
2022-05-16 06:00:00;30225.09;30225.09;29331.87;29510.99;5400;5872;0
2022-05-16 07:00:00;29510.99;29648.49;29273.55;29534.45;4702;5862;0
2022-05-16 08:00:00;29534.45;29817.7;29524.04;29729.99;4581;5910;0
2022-05-16 09:00:00;29729.99;29730.24;29422.39;29559.36;4535;5890;0
2022-05-16 10:00:00;29559.36;30129.91;29398.44;30116.82;4710;5887;0
2022-05-16 11:00:00;30116.82;30131.1;29859.43;29887.66;4355;5980;0
2022-05-16 12:00:00;29887.66;30168.43;29530.18;29834.74;5792;5912;0
2022-05-16 13:00:00;29834.74;30015.14;29395.54;29457.15;5800;5882;0
2022-05-16 14:00:00;29457.15;29777.66;29407.69;29425.8;5974;5888;0
2022-05-16 15:00:00;29425.8;29663.86;29268.01;29598.49;4786;5859;0
2022-05-16 16:00:00;29598.49;29669.47;29064.77;29249.73;4703;5818;0
2022-05-16 17:00:00;29249.73;29740.26;29190.29;29659.19;4133;5844;0
2022-05-16 18:00:00;29659.19;29909.09;29610.67;29849.12;4118;5929;0
2022-05-16 19:00:00;29849.12;29906.81;29490.97;29531.31;4186;5903;0
2022-05-16 20:00:00;29531.31;29877.99;29486.02;29877.34;3399;5903;0
2022-05-16 21:00:00;29877.34;30177.3;29850.74;30101.27;4579;5976;0
2022-05-16 22:00:00;30101.27;30146.41;29919.1;29944.57;3892;5990;0
