time;open;high;low;close;tick_volume;spread;real_volume
2023-04-25 07:30:00;27328.34;27334.73;27263.03;27271.88;1233;4092;0
2023-04-25 07:40:00;27271.9;27272.28;27229.61;27267.53;1177;4087;0
2023-04-25 07:50:00;27267.53;27289.57;27238.41;27246.65;1092;4089;0
2023-04-25 08:00:00;27246.65;27265.29;27205.83;27260.38;839;4085;0
2023-04-25 08:10:00;27260.38;27282.02;27247.1;27268.73;927;4090;0
2023-04-25 08:20:00;27268.76;27299.51;27170.91;27294.87;987;4078;0
2023-04-25 08:30:00;27294.87;27317.57;27282.51;27285.52;641;4096;0
2023-04-25 08:40:00;27285.52;27340.72;27271.79;27327.49;707;4094;0
2023-04-25 08:50:00;27327.49;27413.7;27302.55;27407.85;775;4098;0
2023-04-25 09:00:00;27407.85;27415.3;27375.8;27395.24;938;4109;0
2023-04-25 09:10:00;27395.24;27400.44;27353.72;27374.0;957;4106;0
2023-04-25 09:20:00;27374.0;27377.08;27308.43;27325.33;1284;4099;0
2023-04-25 09:30:00;27325.26;27333.54;27273.65;27312.28;666;4094;0
2023-04-25 09:40:00;27312.28;27327.87;27273.52;27298.59;847;4094;0
2023-04-25 09:50:00;27298.59;27310.86;27283.54;27298.13;759;4095;0
2023-04-25 10:00:00;27298.13;27311.57;27278.87;27289.43;821;4095;0
2023-04-25 10:10:00;27289.43;27309.79;27269.54;27278.53;713;4093;0
2023-04-25 10:20:00;27278.53;27322.12;27268.57;27283.08;1016;4093;0
2023-04-25 10:30:00;27283.08;27299.13;27274.48;27295.23;794;4094;0
2023-04-25 10:40:00;27294.45;27327.14;27294.06;27321.96;933;4096;0
2023-04-25 10:50:00;27321.96;27322.99;27303.57;27311.8;615;4098;0
2023-04-25 11:00:00;27311.8;27369.34;27297.51;27355.47;681;4097;0
2023-04-25 11:10:00;27355.47;27379.26;27336.43;27347.85;799;4104;0
2023-04-25 11:20:00;27347.85;27359.47;27296.5;27312.74;761;4097;0
2023-04-25 11:30:00;27312.74;27407.44;27304.25;27394.44;624;4099;0
