time;open;high;low;close;tick_volume;spread;real_volume
2023-03-21 13:30:00;28085.41;28177.57;27964.49;27977.02;1637;5594;0
2023-03-21 13:45:00;27977.02;28092.38;27947.02;28075.92;1709;5592;0
2023-03-21 14:00:00;28075.92;28151.35;27901.91;27930.57;1655;5584;0
2023-03-21 14:15:00;27930.57;27972.02;27772.97;27893.29;1810;5555;0
2023-03-21 14:30:00;27894.25;27995.52;27840.15;27979.76;1776;5569;0
2023-03-21 14:45:00;27979.76;28020.54;27872.95;27918.24;1576;5580;0
2023-03-21 15:00:00;27918.24;28009.62;27886.92;27989.89;1290;5582;0
2023-03-21 15:15:00;27989.89;28035.49;27954.95;27979.53;1303;5591;0
2023-03-21 15:30:00;27979.53;28117.28;27979.53;28061.04;1231;5594;0
2023-03-21 15:45:00;28061.04;28145.5;28043.43;28086.88;1358;5607;0
2023-03-21 16:00:00;28086.88;28162.72;28066.85;28098.99;1228;5611;0
2023-03-21 16:15:00;28098.99;28168.86;28083.47;28158.83;1047;5616;0
2023-03-21 16:30:00;28158.83;28460.51;28145.04;28377.8;1668;5626;0
2023-03-21 16:45:00;28377.8;28478.32;28309.67;28399.95;1388;5660;0
2023-03-21 17:00:00;28399.95;28465.41;28193.14;28294.23;1606;5636;0
2023-03-21 17:15:00;28294.23;28347.43;28228.53;28267.23;1574;5643;0
2023-03-21 17:30:00;28267.23;28383.1;28144.88;28168.33;1683;5627;0
2023-03-21 17:45:00;28168.33;28206.33;28018.45;28034.47;1804;5604;0
2023-03-21 18:00:00;28034.47;28114.36;27983.98;28089.32;1627;5594;0
2023-03-21 18:15:00;28089.32;28220.67;28061.65;28189.66;1475;5612;0
2023-03-21 18:30:00;28189.66;28218.42;28115.36;28161.83;1301;5618;0
2023-03-21 18:45:00;28161.83;28207.72;28068.88;28192.31;1344;5610;0
2023-03-21 19:00:00;28192.31;28244.14;28169.6;28172.8;1106;5630;0
2023-03-21 19:15:00;28172.8;28195.21;28143.35;28195.15;1099;5630;0
2023-03-21 19:30:00;28195.15;28283.75;28181.81;28278.19;972;5637;0
2023-03-21 19:45:00;28278.19;28278.19;28162.31;28186.29;1455;5627;0
2023-03-21 20:00:00;28186.29;28213.33;28113.39;28130.34;1411;5620;0
2023-03-21 20:15:00;28130.34;28189.35;28129.84;28187.66;1158;5620;0
2023-03-21 20:30:00;28187.66;28259.72;28169.85;28177.8;1244;5627;0
2023-03-21 20:45:00;28177.8;28192.84;28087.09;28124.85;1314;5612;0
2023-03-21 21:00:00;28124.85;28147.89;27999.22;28015.96;1277;5596;0
2023-03-21 21:15:00;28015.96;28058.47;27970.27;28024.45;1315;5596;0
2023-03-21 21:30:00;28024.45;28082.96;27943.28;28025.45;1147;5590;0
2023-03-21 21:45:00;28025.45;28099.88;28025.45;28048.27;990;5606;0
2023-03-21 22:00:00;28048.27;28102.42;28032.48;28081.39;1138;5604;0
2023-03-21 22:15:00;28081.39;28108.41;28050.95;28062.45;1245;5608;0
2023-03-21 22:30:00;28062.45;28066.46;27965.0;28000.22;1087;5592;0
2023-03-21 22:45:00;27996.24;28099.63;27985.98;28078.39;1163;5594;0
2023-03-21 23:00:00;28078.39;28089.64;28032.94;28057.79;1150;5604;0
2023-03-21 23:15:00;28057.79;28166.33;28055.66;28165.7;1080;5609;0
2023-03-21 23:30:00;28165.7;28176.21;28100.87;28129.19;894;5621;0
2023-03-21 23:45:00;28129.19;28192.78;28095.88;28152.59;1229;5621;0
2023-03-22 00:00:00;28152.59;28161.33;28122.68;28153.19;1093;5625;0
2023-03-22 00:15:00;28153.19;28163.96;28126.51;28137.33;638;5626;0
