time;open;high;low;close;tick_volume;spread;real_volume
2021-12-17 17:00:00;312.76;312.76;307.67;307.95;1769;3;0
2021-12-17 17:15:00;307.88;309.7;305.34;309.7;1867;1;0
2021-12-17 17:30:00;309.7;317.14;309.27;314.6;2029;3;0
2021-12-17 17:45:00;314.6;319.71;314.51;317.63;2086;1;0
2021-12-17 18:00:00;317.63;320.09;316.0;319.25;1492;3;0
2021-12-17 18:15:00;319.25;319.4;317.1;317.84;1278;4;0
2021-12-17 18:30:00;317.85;318.04;314.89;315.06;1520;2;0
2021-12-17 18:45:00;315.32;315.63;313.71;315.47;1616;2;0
2021-12-17 19:00:00;315.5;316.38;313.74;316.38;1456;4;0
2021-12-17 19:15:00;316.05;316.81;313.85;314.68;1289;3;0
2021-12-17 19:30:00;314.68;315.65;313.02;313.24;1094;4;0
2021-12-17 19:45:00;313.24;314.78;312.79;314.04;1327;4;0
2021-12-17 20:00:00;314.04;316.08;313.67;314.08;1337;1;0
2021-12-17 20:15:00;314.03;315.73;314.0;315.48;1127;2;0
2021-12-17 20:30:00;315.5;316.61;314.92;315.17;1334;4;0
2021-12-17 20:45:00;315.19;316.43;315.18;316.13;1119;3;0
2021-12-17 21:00:00;316.13;318.14;315.5;317.34;1354;1;0
2021-12-17 21:15:00;317.35;317.96;316.26;316.65;1308;2;0
2021-12-17 21:30:00;316.67;317.35;316.09;316.78;1071;3;0
2021-12-17 21:45:00;316.78;317.36;313.46;314.07;1101;3;0
2021-12-17 22:00:00;314.07;315.44;314.02;314.08;1164;2;0
2021-12-17 22:15:00;314.31;314.73;312.73;312.98;1118;2;0
2021-12-17 22:30:00;313.15;313.15;310.34;311.72;1536;0;0
2021-12-17 22:45:00;311.71;313.82;310.34;310.66;1589;1;0
2021-12-20 16:30:00;302.4;305.03;299.32;304.2;1877;3;0
2021-12-20 16:45:00;304.2;307.06;300.86;304.99;1714;4;0
2021-12-20 17:00:00;304.88;305.11;301.73;302.42;1412;1;0
2021-12-20 17:15:00;302.42;304.53;302.0;302.0;1312;4;0
2021-12-20 17:30:00;302.0;303.33;301.52;302.45;1249;4;0
2021-12-20 17:45:00;302.45;302.61;298.37;299.19;1841;1;0
2021-12-20 18:00:00;299.19;300.1;297.78;299.38;2071;2;0
2021-12-20 18:15:00;299.38;301.52;298.69;300.35;1728;4;0
2021-12-20 18:30:00;300.36;301.18;299.43;301.01;1275;5;0
2021-12-20 18:45:00;301.02;302.73;300.26;301.84;1418;3;0
2021-12-20 19:00:00;301.84;302.2;300.51;301.15;1243;3;0
2021-12-20 19:15:00;301.15;303.08;301.15;301.61;965;3;0
2021-12-20 19:30:00;301.61;301.77;299.83;300.46;1311;2;0
2021-12-20 19:45:00;300.39;300.97;299.83;300.06;1155;3;0
2021-12-20 20:00:00;300.06;300.88;298.94;300.44;1160;4;0
2021-12-20 20:15:00;300.44;301.37;299.8;300.23;1016;4;0
2021-12-20 20:30:00;300.23;301.38;299.73;300.17;1056;2;0
2021-12-20 20:45:00;300.23;300.55;299.38;299.64;1084;2;0
2021-12-20 21:00:00;299.64;300.74;299.64;300.0;976;4;0
2021-12-20 21:15:00;300.0;301.71;299.14;299.34;1301;3;0
2021-12-20 21:30:00;299.33;300.23;299.0;299.76;971;4;0
2021-12-20 21:45:00;299.93;300.71;299.54;300.12;817;3;0
2021-12-20 22:00:00;300.3;301.05;299.81;299.84;1124;3;0
2021-12-20 22:15:00;299.81;301.37;299.81;300.72;1283;4;0
2021-12-20 22:30:00;300.76;301.01;299.75;299.76;1330;1;0
2021-12-20 22:45:00;299.75;300.63;299.1;299.72;1442;2;0
2021-12-21 16:30:00;304.69;307.78;303.5;305.19;1620;4;0
2021-12-21 16:45:00;305.22;305.37;301.17;301.29;1801;1;0
2021-12-21 17:00:00;301.29;302.61;300.12;301.0;1657;3;0
2021-12-21 17:15:00;301.02;302.45;297.37;298.0;1858;1;0
2021-12-21 17:30:00;298.0;298.73;295.33;297.82;1981;2;0
2021-12-21 17:45:00;297.74;298.96;297.06;298.72;1678;2;0
2021-12-21 18:00:00;298.69;300.16;297.68;299.81;1410;3;0
2021-12-21 18:15:00;299.81;299.89;298.34;299.14;1396;2;0
2021-12-21 18:30:00;299.15;302.52;299.15;301.75;1706;2;0
2021-12-21 18:45:00;301.75;303.97;301.58;302.88;1575;1;0
2021-12-21 19:00:00;302.89;304.08;302.45;303.62;1453;2;0
2021-12-21 19:15:00;303.62;303.86;302.35;302.9;1297;2;0
2021-12-21 19:30:00;302.85;303.11;301.47;302.15;1337;3;0
2021-12-21 19:45:00;302.22;304.48;301.73;304.48;1180;2;0
2021-12-21 20:00:00;304.27;305.68;304.27;304.93;1489;2;0
2021-12-21 20:15:00;304.93;306.82;304.81;306.7;1420;1;0
2021-12-21 20:30:00;306.79;311.88;306.79;309.85;1920;1;0
2021-12-21 20:45:00;309.93;310.75;308.79;309.36;1405;1;0
2021-12-21 21:00:00;309.37;310.15;308.77;309.56;1106;2;0
