time;open;high;low;close;tick_volume;spread;real_volume
2022-06-23 20:10:00;230.66;231.45;230.5;231.23;1190;52;0
2022-06-23 20:20:00;231.27;231.35;229.45;229.72;1206;52;0
2022-06-23 20:30:00;229.73;230.39;228.77;228.99;1106;52;0
2022-06-23 20:40:00;229.0;230.13;228.42;229.89;1155;52;0
2022-06-23 20:50:00;229.92;230.99;229.91;230.78;1118;52;0
2022-06-23 21:00:00;230.78;231.53;230.39;231.42;1062;52;0
2022-06-23 21:10:00;231.41;231.52;229.95;230.2;1069;52;0
2022-06-23 21:20:00;230.2;231.67;229.99;231.57;1100;52;0
2022-06-23 21:30:00;231.56;232.69;231.56;232.02;1148;52;0
2022-06-23 21:40:00;232.03;232.24;231.51;231.78;954;52;0
2022-06-23 21:50:00;231.79;232.3;231.58;231.88;763;52;0
2022-06-23 22:00:00;231.88;233.64;230.86;233.35;1122;52;0
2022-06-23 22:10:00;233.4;234.0;232.9;233.72;1160;52;0
2022-06-23 22:20:00;233.74;234.47;233.28;234.04;1133;52;0
2022-06-23 22:30:00;234.03;235.58;234.03;235.1;1182;52;0
2022-06-23 22:40:00;235.13;235.8;235.06;235.49;1216;52;0
2022-06-23 22:50:00;235.65;236.35;234.74;234.95;1235;52;0
2022-06-24 16:30:00;236.61;241.52;236.04;240.96;1821;52;0
2022-06-24 16:40:00;240.94;242.66;239.87;242.02;1749;52;0
2022-06-24 16:50:00;241.93;242.91;240.95;242.0;1465;52;0
2022-06-24 17:00:00;242.01;245.75;242.01;245.62;1722;52;0
2022-06-24 17:10:00;245.62;245.62;243.47;243.79;1546;52;0
2022-06-24 17:20:00;243.84;244.81;243.01;244.68;1448;52;0
2022-06-24 17:30:00;244.71;244.94;242.82;242.84;1307;52;0
2022-06-24 17:40:00;242.84;242.87;241.54;242.41;1369;52;0
2022-06-24 17:50:00;242.46;243.28;241.5;242.79;1235;52;0
2022-06-24 18:00:00;242.77;244.18;242.77;243.91;1158;52;0
2022-06-24 18:10:00;243.93;244.02;241.91;241.97;1253;52;0
2022-06-24 18:20:00;241.94;243.03;241.73;242.88;1225;52;0
2022-06-24 18:30:00;242.88;243.33;242.31;243.33;1088;52;0
2022-06-24 18:40:00;243.31;243.31;242.16;242.5;958;52;0
2022-06-24 18:50:00;242.49;243.3;242.38;243.27;1038;52;0
2022-06-24 19:00:00;243.27;244.06;242.94;242.97;1123;52;0
2022-06-24 19:10:00;242.97;243.46;242.65;243.32;1013;52;0
2022-06-24 19:20:00;243.3;243.42;242.48;243.31;1084;52;0
2022-06-24 19:30:00;243.34;243.38;242.63;243.12;876;52;0
2022-06-24 19:40:00;243.11;243.91;243.02;243.66;972;52;0
2022-06-24 19:50:00;243.66;244.49;243.55;244.29;955;52;0
2022-06-24 20:00:00;244.29;244.53;243.87;244.2;970;52;0
2022-06-24 20:10:00;244.21;244.89;244.2;244.46;965;52;0
2022-06-24 20:20:00;244.47;245.09;244.42;244.66;882;52;0
2022-06-24 20:30:00;244.66;244.98;243.78;243.95;958;52;0
2022-06-24 20:40:00;243.92;244.01;243.44;243.89;914;52;0
2022-06-24 20:50:00;243.9;244.42;243.48;243.6;837;52;0
2022-06-24 21:00:00;243.67;244.24;243.35;243.47;859;52;0
2022-06-24 21:10:00;243.51;244.05;243.47;244.02;864;52;0
2022-06-24 21:20:00;243.98;244.97;243.8;244.73;984;52;0
2022-06-24 21:30:00;244.76;244.97;244.2;244.2;934;52;0
2022-06-24 21:40:00;244.21;244.42;243.88;244.38;848;52;0
2022-06-24 21:50:00;244.4;244.42;243.97;244.21;737;52;0
2022-06-24 22:00:00;244.21;244.26;243.17;243.71;807;52;0
2022-06-24 22:10:00;243.65;244.21;243.55;244.14;845;52;0
2022-06-24 22:20:00;244.14;244.3;243.62;244.27;957;52;0
2022-06-24 22:30:00;244.36;244.36;243.5;243.75;898;52;0
2022-06-24 22:40:00;243.76;244.5;243.64;244.37;998;52;0
2022-06-24 22:50:00;244.38;245.38;244.38;245.33;1453;52;0
2022-06-27 16:30:00;250.96;251.68;245.65;247.86;1957;52;0
2022-06-27 16:40:00;247.9;247.93;243.78;244.45;1888;52;0
2022-06-27 16:50:00;244.45;247.89;243.29;246.7;1870;52;0
2022-06-27 17:00:00;246.72;250.05;246.65;248.1;1779;52;0
2022-06-27 17:10:00;248.14;248.51;244.71;245.32;1706;52;0
2022-06-27 17:20:00;245.27;246.53;245.01;245.64;1540;52;0
2022-06-27 17:30:00;245.63;247.73;245.36;247.0;1311;52;0
2022-06-27 17:40:00;246.95;248.6;246.34;248.44;1194;52;0
2022-06-27 17:50:00;248.45;249.49;247.84;248.55;1380;52;0
2022-06-27 18:00:00;248.56;248.8;246.96;246.96;1274;52;0
2022-06-27 18:10:00;246.97;248.13;246.57;247.1;1296;52;0
2022-06-27 18:20:00;247.03;248.05;246.74;247.39;1096;52;0
2022-06-27 18:30:00;247.39;247.4;246.19;246.79;1133;52;0
2022-06-27 18:40:00;246.79;247.86;246.67;247.22;1085;52;0
2022-06-27 18:50:00;247.22;247.22;245.78;246.15;1109;52;0
2022-06-27 19:00:00;246.15;246.36;244.88;245.32;1159;52;0
2022-06-27 19:10:00;245.27;245.86;244.81;245.25;1110;52;0
2022-06-27 19:20:00;245.26;245.28;243.52;244.18;1138;52;0
2022-06-27 19:30:00;244.14;244.25;243.28;243.91;907;52;0
2022-06-27 19:40:00;243.91;245.16;243.72;244.99;848;52;0
2022-06-27 19:50:00;244.88;245.3;244.29;244.91;876;52;0
2022-06-27 20:00:00;244.87;245.01;243.78;244.37;857;52;0
2022-06-27 20:10:00;244.37;245.05;244.37;244.98;867;52;0
2022-06-27 20:20:00;245.0;245.05;244.13;244.29;738;52;0
2022-06-27 20:30:00;244.23;244.36;243.3;243.88;921;52;0
2022-06-27 20:40:00;243.84;243.93;242.33;242.95;1067;52;0
2022-06-27 20:50:00;242.92;243.38;242.63;242.76;932;52;0
2022-06-27 21:00:00;242.76;243.74;242.55;243.56;954;52;0
2022-06-27 21:10:00;243.48;244.2;243.3;244.18;837;52;0
2022-06-27 21:20:00;244.18;244.23;243.3;243.41;783;52;0
2022-06-27 21:30:00;243.38;244.71;243.27;244.49;849;52;0
2022-06-27 21:40:00;244.51;245.29;244.23;245.13;992;52;0
2022-06-27 21:50:00;245.12;245.12;244.1;244.15;927;52;0
2022-06-27 22:00:00;244.16;244.42;242.77;243.86;1158;52;0
2022-06-27 22:10:00;243.85;244.53;243.69;244.33;1099;52;0
2022-06-27 22:20:00;244.31;244.43;243.71;244.2;901;52;0
2022-06-27 22:30:00;244.19;244.19;243.12;243.52;1111;52;0
2022-06-27 22:40:00;243.53;244.89;243.34;244.49;1072;52;0
