time;open;high;low;close;tick_volume;spread;real_volume
2023-05-24 21:49:00;182.22;182.28;182.08;182.1;53;39;0
2023-05-24 21:50:00;182.08;182.2;182.08;182.14;27;39;0
2023-05-24 21:51:00;182.14;182.4;182.12;182.37;49;39;0
2023-05-24 21:52:00;182.38;182.38;182.12;182.22;54;39;0
2023-05-24 21:53:00;182.25;182.43;182.22;182.31;45;39;0
2023-05-24 21:54:00;182.31;182.42;182.12;182.21;77;39;0
2023-05-24 21:55:00;182.24;182.24;181.96;182.05;82;39;0
2023-05-24 21:56:00;182.06;182.1;181.75;181.75;80;39;0
2023-05-24 21:57:00;181.74;181.78;181.6;181.77;71;39;0
2023-05-24 21:58:00;181.78;181.88;181.76;181.85;58;39;0
2023-05-24 21:59:00;181.85;181.94;181.74;181.87;50;39;0
2023-05-24 22:00:00;181.87;181.89;181.62;181.68;86;39;0
2023-05-24 22:01:00;181.73;181.76;181.44;181.47;63;39;0
2023-05-24 22:02:00;181.47;181.73;181.47;181.72;79;39;0
2023-05-24 22:03:00;181.72;181.85;181.63;181.85;74;39;0
2023-05-24 22:04:00;181.84;181.91;181.71;181.9;60;39;0
2023-05-24 22:05:00;181.9;182.14;181.9;182.09;72;39;0
2023-05-24 22:06:00;182.09;182.15;182.07;182.09;67;39;0
2023-05-24 22:07:00;182.14;182.16;182.06;182.1;55;39;0
2023-05-24 22:08:00;182.1;182.22;181.99;182.08;56;39;0
2023-05-24 22:09:00;182.08;182.15;181.99;182.03;61;39;0
2023-05-24 22:10:00;182.02;182.29;181.93;182.21;76;39;0
2023-05-24 22:11:00;182.15;182.28;182.11;182.24;70;39;0
2023-05-24 22:12:00;182.24;182.29;182.13;182.26;42;39;0
2023-05-24 22:13:00;182.24;182.31;182.23;182.31;44;39;0
2023-05-24 22:14:00;182.29;182.47;182.29;182.37;75;39;0
2023-05-24 22:15:00;182.36;182.53;182.31;182.5;70;39;0
2023-05-24 22:16:00;182.5;182.59;182.42;182.44;68;39;0
2023-05-24 22:17:00;182.44;182.74;182.37;182.7;71;39;0
2023-05-24 22:18:00;182.7;182.88;182.6;182.85;91;39;0
2023-05-24 22:19:00;182.85;183.07;182.85;183.06;74;39;0
2023-05-24 22:20:00;183.06;183.44;183.06;183.38;79;39;0
2023-05-24 22:21:00;183.39;183.45;183.27;183.36;94;39;0
2023-05-24 22:22:00;183.36;183.38;183.22;183.23;92;39;0
2023-05-24 22:23:00;183.22;183.27;182.85;182.86;112;39;0
2023-05-24 22:24:00;182.9;183.27;182.9;183.14;78;39;0
2023-05-24 22:25:00;183.14;183.39;183.14;183.26;85;39;0
2023-05-24 22:26:00;183.26;183.29;183.08;183.25;67;39;0
2023-05-24 22:27:00;183.23;183.29;182.96;183.29;68;39;0
2023-05-24 22:28:00;183.3;183.3;183.08;183.19;57;39;0
2023-05-24 22:29:00;183.2;183.23;183.12;183.19;93;39;0
2023-05-24 22:30:00;183.2;183.49;183.19;183.45;83;39;0
2023-05-24 22:31:00;183.48;183.94;183.47;183.82;108;39;0
2023-05-24 22:32:00;183.82;184.01;183.78;183.95;115;39;0
2023-05-24 22:33:00;183.92;183.92;183.4;183.55;104;39;0
2023-05-24 22:34:00;183.58;183.81;183.52;183.76;87;39;0
2023-05-24 22:35:00;183.76;183.8;183.61;183.63;63;39;0
2023-05-24 22:36:00;183.62;183.85;183.58;183.72;80;39;0
2023-05-24 22:37:00;183.72;183.81;183.67;183.73;66;39;0
2023-05-24 22:38:00;183.73;183.77;183.38;183.57;99;39;0
2023-05-24 22:39:00;183.57;183.73;183.53;183.66;78;39;0
2023-05-24 22:40:00;183.66;183.7;183.6;183.65;84;39;0
2023-05-24 22:41:00;183.65;183.69;183.55;183.6;104;39;0
2023-05-24 22:42:00;183.61;183.78;183.52;183.63;107;39;0
2023-05-24 22:43:00;183.63;183.75;183.61;183.67;86;39;0
2023-05-24 22:44:00;183.69;183.7;183.42;183.52;116;39;0
2023-05-24 22:45:00;183.51;183.62;183.39;183.59;99;39;0
2023-05-24 22:46:00;183.58;183.71;183.48;183.52;128;39;0
2023-05-24 22:47:00;183.51;183.67;183.49;183.66;96;39;0
2023-05-24 22:48:00;183.7;183.7;183.48;183.57;123;39;0
2023-05-24 22:49:00;183.58;183.61;183.42;183.42;129;39;0
2023-05-24 22:50:00;183.41;183.41;182.71;182.71;152;39;0
2023-05-24 22:51:00;182.73;182.87;182.67;182.72;135;39;0
2023-05-24 22:52:00;182.82;182.98;182.76;182.8;121;39;0
2023-05-24 22:53:00;182.78;182.88;182.54;182.54;101;39;0
2023-05-24 22:54:00;182.54;182.93;182.54;182.86;101;39;0
2023-05-24 22:55:00;182.88;182.89;182.72;182.83;89;39;0
2023-05-24 22:56:00;182.81;182.88;182.7;182.82;87;39;0
2023-05-24 22:57:00;182.82;182.85;182.74;182.77;87;39;0
2023-05-24 22:58:00;182.78;182.84;182.64;182.66;94;39;0
2023-05-24 22:59:00;182.66;182.67;182.55;182.67;88;39;0
2023-05-25 16:31:00;185.81;185.88;184.72;184.73;148;40;0
2023-05-25 16:32:00;184.73;185.1;184.32;184.7;149;39;0
2023-05-25 16:33:00;184.7;184.98;184.4;184.4;158;39;0
2023-05-25 16:34:00;184.4;184.93;184.4;184.91;138;39;0
2023-05-25 16:35:00;184.94;185.44;184.72;184.84;169;39;0
