time;open;high;low;close;tick_volume;spread;real_volume
2023-05-24 21:49:00;300.34;300.53;300.34;300.37;39;63;0
2023-05-24 21:50:00;300.36;300.5;300.28;300.4;44;63;0
2023-05-24 21:51:00;300.4;300.73;300.4;300.65;45;63;0
2023-05-24 21:52:00;300.65;300.68;300.33;300.58;52;63;0
2023-05-24 21:53:00;300.58;300.77;300.41;300.41;47;63;0
2023-05-24 21:54:00;300.41;300.52;300.2;300.22;61;63;0
2023-05-24 21:55:00;300.21;300.29;299.9;300.05;57;63;0
2023-05-24 21:56:00;300.06;300.08;299.75;299.78;55;63;0
2023-05-24 21:57:00;299.79;299.81;299.62;299.73;74;63;0
2023-05-24 21:58:00;299.75;299.98;299.75;299.91;71;63;0
2023-05-24 21:59:00;299.91;300.17;299.91;300.1;60;63;0
2023-05-24 22:00:00;300.12;300.12;299.62;299.62;55;63;0
2023-05-24 22:01:00;299.65;299.69;299.5;299.5;29;63;0
2023-05-24 22:02:00;299.5;300.01;299.5;299.99;62;63;0
2023-05-24 22:03:00;300.0;300.13;299.89;300.09;50;63;0
2023-05-24 22:04:00;300.1;300.12;299.95;300.05;49;63;0
2023-05-24 22:05:00;300.05;300.45;300.02;300.37;50;63;0
2023-05-24 22:06:00;300.37;300.72;300.35;300.62;56;63;0
2023-05-24 22:07:00;300.63;301.0;300.62;300.97;92;63;0
2023-05-24 22:08:00;300.98;301.3;300.97;301.15;82;63;0
2023-05-24 22:09:00;301.25;301.45;301.13;301.34;69;63;0
2023-05-24 22:10:00;301.34;301.81;301.34;301.64;69;63;0
2023-05-24 22:11:00;301.57;301.7;301.47;301.52;57;63;0
2023-05-24 22:12:00;301.62;301.76;301.34;301.59;89;63;0
2023-05-24 22:13:00;301.54;301.89;301.54;301.89;76;63;0
2023-05-24 22:14:00;301.89;302.4;301.89;302.32;75;63;0
2023-05-24 22:15:00;302.29;302.56;302.2;302.43;95;63;0
2023-05-24 22:16:00;302.43;302.51;302.2;302.48;81;63;0
2023-05-24 22:17:00;302.35;302.72;302.25;302.59;81;63;0
2023-05-24 22:18:00;302.59;302.89;302.45;302.89;78;63;0
2023-05-24 22:19:00;302.85;303.28;302.85;303.25;84;63;0
2023-05-24 22:20:00;303.27;303.71;303.15;303.51;95;63;0
2023-05-24 22:21:00;303.6;304.16;303.6;304.16;88;63;0
2023-05-24 22:22:00;304.16;304.26;303.82;304.0;124;63;0
2023-05-24 22:23:00;304.02;304.11;303.31;303.46;104;63;0
2023-05-24 22:24:00;303.48;304.13;303.46;304.06;81;63;0
2023-05-24 22:25:00;304.06;304.66;303.87;304.41;107;63;0
2023-05-24 22:26:00;304.41;304.65;304.2;304.57;83;63;0
2023-05-24 22:27:00;304.54;304.66;304.21;304.56;90;63;0
2023-05-24 22:28:00;304.59;305.01;304.53;304.75;89;64;0
2023-05-24 22:29:00;304.75;305.07;304.6;305.02;80;65;0
