time;open;high;low;close;tick_volume;spread;real_volume
2020-06-09 16:30:00;88.0;90.15;87.52;90.03;4388;0;0
2020-06-09 17:00:00;90.07;90.42;89.33;89.43;3541;0;0
2020-06-09 17:30:00;89.47;90.88;89.45;90.85;2021;0;0
2020-06-09 18:00:00;90.86;91.1;90.27;90.66;2008;0;0
2020-06-09 18:30:00;90.66;90.91;90.5;90.76;1787;0;0
2020-06-09 19:00:00;90.75;91.0;90.56;90.72;1661;0;0
2020-06-09 19:30:00;90.71;90.75;90.27;90.61;1553;0;0
2020-06-09 20:00:00;90.6;90.75;90.42;90.62;1067;0;0
2020-06-09 20:30:00;90.61;90.8;90.36;90.77;1408;0;0
2020-06-09 21:00:00;90.76;90.81;89.92;90.13;1929;0;0
2020-06-09 21:30:00;90.12;90.5;89.9;90.43;1849;0;0
2020-06-09 22:00:00;90.44;90.48;90.02;90.03;1470;0;0
2020-06-09 22:30:00;90.03;90.68;89.93;90.48;2398;0;0
2020-06-09 23:00:00;90.46;90.52;90.46;90.46;46;0;0
2020-06-10 16:30:00;91.69;93.41;91.54;93.4;5264;0;0
2020-06-10 17:00:00;93.4;94.25;93.37;93.75;3621;0;0
2020-06-10 17:30:00;93.74;95.0;93.52;94.17;3321;0;0
2020-06-10 18:00:00;94.19;94.75;93.96;94.57;2592;0;0
2020-06-10 18:30:00;94.56;94.83;94.04;94.07;2202;0;0
2020-06-10 19:00:00;94.08;94.25;93.77;94.14;1951;0;0
2020-06-10 19:30:00;94.13;94.33;93.89;93.91;1464;0;0
2020-06-10 20:00:00;93.9;93.9;93.26;93.62;2015;0;0
2020-06-10 20:30:00;93.61;93.72;92.9;93.04;1504;0;0
2020-06-10 21:00:00;93.0;94.46;92.63;94.44;3934;0;0
2020-06-10 21:30:00;94.49;94.51;93.64;93.97;3006;0;0
2020-06-10 22:00:00;93.93;94.61;93.53;94.56;2771;0;0
2020-06-10 22:30:00;94.58;94.63;93.64;93.64;2524;0;0
2020-06-10 23:00:00;93.64;93.7;93.64;93.7;15;0;0
2020-06-11 16:30:00;91.55;92.03;90.1;91.95;5938;0;0
2020-06-11 17:00:00;91.96;92.61;91.65;92.06;3783;0;0
2020-06-11 17:30:00;92.33;92.53;91.09;91.22;3463;0;0
2020-06-11 18:00:00;91.51;91.65;90.78;91.22;3386;0;0
