time;open;high;low;close;tick_volume;spread;real_volume
2021-12-17 17:00:00;284.87;286.58;280.8;280.94;1977;3;0
2021-12-17 17:15:00;280.99;284.06;280.05;284.06;2085;3;0
2021-12-17 17:30:00;283.96;287.45;283.27;285.86;1969;2;0
2021-12-17 17:45:00;285.86;289.1;285.84;287.07;1827;2;0
2021-12-17 18:00:00;286.99;288.75;285.35;288.23;1713;1;0
2021-12-17 18:15:00;288.2;288.42;285.8;286.33;1563;2;0
2021-12-17 18:30:00;286.33;286.73;281.79;282.31;1797;2;0
2021-12-17 18:45:00;282.31;283.89;281.48;283.77;1822;3;0
2021-12-17 19:00:00;283.74;283.81;281.38;283.69;1857;2;0
2021-12-17 19:15:00;283.69;284.92;281.26;282.36;1564;2;0
2021-12-17 19:30:00;282.34;283.54;281.07;281.26;1206;2;0
2021-12-17 19:45:00;281.32;281.78;280.0;281.13;1868;2;0
2021-12-17 20:00:00;281.14;282.01;280.27;280.71;1533;2;0
2021-12-17 20:15:00;280.72;282.77;280.65;282.66;1556;2;0
2021-12-17 20:30:00;282.65;283.02;281.07;281.4;1657;3;0
2021-12-17 20:45:00;281.43;283.26;281.4;283.12;1433;3;0
2021-12-17 21:00:00;283.17;283.93;282.14;283.45;1496;1;0
2021-12-17 21:15:00;283.45;284.29;281.79;282.17;1647;2;0
2021-12-17 21:30:00;282.19;283.47;281.85;283.44;1487;2;0
2021-12-17 21:45:00;283.44;284.0;281.65;282.37;1471;2;0
2021-12-17 22:00:00;282.37;283.58;282.05;282.22;1690;2;0
2021-12-17 22:15:00;282.25;283.04;281.06;282.07;1829;2;0
2021-12-17 22:30:00;282.16;282.23;280.13;280.98;1933;2;0
2021-12-17 22:45:00;280.98;281.14;277.59;277.88;2158;1;0
2021-12-20 16:30:00;274.35;278.5;271.4;277.58;2438;4;0
2021-12-20 16:45:00;277.53;279.22;275.66;278.45;2141;4;0
2021-12-20 17:00:00;278.34;279.08;276.09;278.2;1953;4;0
2021-12-20 17:15:00;278.2;281.34;278.06;278.35;1970;3;0
2021-12-20 17:30:00;278.35;279.88;276.95;279.1;1743;3;0
2021-12-20 17:45:00;279.23;279.25;275.21;275.7;1684;2;0
2021-12-20 18:00:00;275.68;276.42;274.0;274.8;1853;2;0
2021-12-20 18:15:00;274.8;275.25;273.35;273.95;1538;2;0
2021-12-20 18:30:00;273.85;274.62;272.15;273.41;1549;2;0
2021-12-20 18:45:00;273.41;274.98;272.3;274.72;1537;2;0
2021-12-20 19:00:00;274.72;275.01;273.34;273.62;1520;2;0
2021-12-20 19:15:00;273.62;275.75;273.53;274.35;1623;2;0
2021-12-20 19:30:00;274.28;274.39;272.58;272.88;1450;2;0
2021-12-20 19:45:00;272.86;273.5;271.71;272.02;1618;1;0
2021-12-20 20:00:00;272.04;272.92;271.48;272.82;1512;2;0
2021-12-20 20:15:00;272.77;273.07;271.8;272.14;1676;2;0
2021-12-20 20:30:00;272.21;274.73;271.7;274.27;1578;3;0
2021-12-20 20:45:00;274.27;275.33;273.8;274.3;1532;3;0
2021-12-20 21:00:00;274.33;275.63;274.14;275.17;1637;4;0
2021-12-20 21:15:00;275.17;276.39;274.08;274.26;1377;3;0
2021-12-20 21:30:00;274.21;274.41;273.21;274.24;1563;2;0
2021-12-20 21:45:00;274.23;275.51;273.8;274.89;1492;3;0
2021-12-20 22:00:00;274.92;277.92;274.9;276.68;1741;2;0
2021-12-20 22:15:00;276.68;279.26;276.68;277.83;1977;2;0
2021-12-20 22:30:00;277.83;277.83;276.09;276.49;1698;3;0
2021-12-20 22:45:00;276.48;277.89;276.0;276.72;2054;2;0
2021-12-21 16:30:00;283.23;284.45;280.3;281.46;1746;4;0
2021-12-21 16:45:00;281.5;282.53;279.15;279.15;1958;3;0
2021-12-21 17:00:00;279.18;280.42;277.12;277.56;1851;2;0
2021-12-21 17:15:00;277.62;279.5;275.57;276.03;1936;2;0
2021-12-21 17:30:00;276.07;276.67;274.0;275.64;1878;1;0
2021-12-21 17:45:00;275.64;277.46;274.95;277.05;1698;1;0
2021-12-21 18:00:00;277.05;279.28;276.52;279.24;1387;2;0
