time;open;high;low;close;tick_volume;spread;real_volume
2023-01-23 19:15:00;1.23662;1.23731;1.23631;1.23666;1755;0;0
2023-01-23 19:30:00;1.23666;1.23727;1.2363;1.23663;1550;0;0
2023-01-23 19:45:00;1.23664;1.23702;1.23628;1.23685;1385;0;0
2023-01-23 20:00:00;1.23684;1.23769;1.23677;1.23725;1500;0;0
2023-01-23 20:15:00;1.23724;1.23825;1.23708;1.23823;1287;0;0
2023-01-23 20:30:00;1.23821;1.23864;1.23804;1.23828;1271;0;0
2023-01-23 20:45:00;1.2382900000000001;1.23878;1.23712;1.23715;1418;0;0
2023-01-23 21:00:00;1.23716;1.23759;1.23699;1.23755;1330;0;0
2023-01-23 21:15:00;1.23754;1.23755;1.23704;1.23715;1323;0;0
2023-01-23 21:30:00;1.23715;1.23744;1.23665;1.23669;1522;0;0
2023-01-23 21:45:00;1.23668;1.23675;1.23557;1.23654;2437;0;0
2023-01-23 22:00:00;1.23655;1.2375099999999999;1.23653;1.23685;2185;0;0
2023-01-23 22:15:00;1.23685;1.23708;1.23633;1.23675;2140;0;0
2023-01-23 22:30:00;1.23675;1.23708;1.2366;1.23695;2028;0;0
2023-01-23 22:45:00;1.23697;1.2374100000000001;1.23696;1.23729;2267;0;0
2023-01-23 23:00:00;1.23729;1.2375099999999999;1.23699;1.23746;378;1;0
2023-01-23 23:15:00;1.23746;1.23783;1.23743;1.23783;238;4;0
2023-01-23 23:30:00;1.23782;1.23787;1.23744;1.23744;299;1;0
2023-01-23 23:45:00;1.23744;1.23799;1.23743;1.23791;212;2;0
2023-01-24 00:00:00;1.23782;1.2379;1.2377;1.2379;15;40;0
2023-01-24 00:15:00;1.23791;1.23792;1.23784;1.23784;15;50;0
2023-01-24 00:30:00;1.23783;1.23785;1.23719;1.2374;164;48;0
2023-01-24 00:45:00;1.2374;1.23743;1.23723;1.2374100000000001;72;68;0
2023-01-24 01:00:00;1.2374100000000001;1.23823;1.2374100000000001;1.23759;405;24;0
2023-01-24 01:15:00;1.23759;1.23801;1.23743;1.23786;415;14;0
2023-01-24 01:30:00;1.23786;1.23848;1.23784;1.23824;205;11;0
2023-01-24 01:45:00;1.23824;1.23846;1.2377799999999999;1.23781;192;9;0
2023-01-24 02:00:00;1.23782;1.23793;1.23736;1.2377;831;5;0
2023-01-24 02:15:00;1.2377;1.23817;1.23765;1.23767;1223;5;0
2023-01-24 02:30:00;1.23766;1.2379;1.23761;1.23761;957;2;0
2023-01-24 02:45:00;1.2376;1.23789;1.23749;1.23779;877;2;0
2023-01-24 03:00:00;1.2378;1.23834;1.23759;1.2383;676;2;0
2023-01-24 03:15:00;1.23831;1.23867;1.23791;1.23799;768;0;0
2023-01-24 03:30:00;1.23799;1.23901;1.23788;1.23883;914;1;0
2023-01-24 03:45:00;1.23884;1.23898;1.23844;1.2388;1174;1;0
2023-01-24 04:00:00;1.23879;1.23902;1.23874;1.23888;951;2;0
2023-01-24 04:15:00;1.23889;1.2389999999999999;1.2387299999999999;1.23886;754;0;0
2023-01-24 04:30:00;1.23885;1.23905;1.23875;1.23893;639;1;0
