time;open;high;low;close;tick_volume;spread;real_volume
2023-03-03 10:30:00;1.1978;1.19864;1.19763;1.19841;1381;1;0
2023-03-03 10:40:00;1.19841;1.19941;1.19813;1.19832;1283;0;0
2023-03-03 10:50:00;1.19833;1.19835;1.19752;1.19783;1105;0;0
2023-03-03 11:00:00;1.19782;1.19865;1.19743;1.19769;1384;0;0
2023-03-03 11:10:00;1.1977;1.19954;1.19746;1.19869;1519;0;0
2023-03-03 11:20:00;1.19868;1.19955;1.19863;1.19888;1282;0;0
2023-03-03 11:30:00;1.19886;1.19988;1.19884;1.19893;1436;0;0
2023-03-03 11:40:00;1.19894;1.19937;1.19836;1.19872;1282;0;0
2023-03-03 11:50:00;1.19871;1.19949;1.19828;1.19855;1500;0;0
2023-03-03 12:00:00;1.19855;1.1987700000000001;1.19743;1.19785;1658;0;0
2023-03-03 12:10:00;1.19787;1.19953;1.19783;1.19943;1780;0;0
2023-03-03 12:20:00;1.19943;1.19963;1.19913;1.19954;1201;0;0
2023-03-03 12:30:00;1.19955;1.19971;1.19925;1.19963;1016;0;0
2023-03-03 12:40:00;1.19963;1.20036;1.19952;1.19956;960;0;0
2023-03-03 12:50:00;1.19955;1.19971;1.19924;1.19947;757;0;0
2023-03-03 13:00:00;1.19946;1.19969;1.19907;1.19929;945;0;0
2023-03-03 13:10:00;1.19929;1.19952;1.1983;1.19874;861;0;0
2023-03-03 13:20:00;1.19873;1.1988;1.19839;1.19874;705;0;0
2023-03-03 13:30:00;1.19874;1.20012;1.19871;1.1998199999999999;912;0;0
2023-03-03 13:40:00;1.1998199999999999;1.20035;1.19977;1.2000899999999999;895;0;0
2023-03-03 13:50:00;1.20011;1.2003;1.1994;1.1997200000000001;769;0;0
2023-03-03 14:00:00;1.19971;1.20066;1.19913;1.1993;1175;0;0
2023-03-03 14:10:00;1.19929;1.19992;1.1991100000000001;1.1995;1173;0;0
2023-03-03 14:20:00;1.19949;1.19967;1.19888;1.19917;985;0;0
2023-03-03 14:30:00;1.19918;1.19975;1.19882;1.19901;780;0;0
2023-03-03 14:40:00;1.199;1.199;1.19813;1.19854;922;0;0
2023-03-03 14:50:00;1.19857;1.19908;1.19803;1.19884;1057;0;0
2023-03-03 15:00:00;1.19883;1.19917;1.19864;1.19873;1035;0;0
2023-03-03 15:10:00;1.19873;1.19964;1.19841;1.1996;1084;0;0
2023-03-03 15:20:00;1.19959;1.20066;1.19939;1.2003300000000001;1327;0;0
2023-03-03 15:30:00;1.20031;1.20112;1.2000899999999999;1.20083;1473;0;0
2023-03-03 15:40:00;1.20084;1.20182;1.20076;1.20158;1572;0;0
2023-03-03 15:50:00;1.20156;1.20187;1.20058;1.2008;1753;0;0
2023-03-03 16:00:00;1.2008;1.20174;1.20046;1.20051;1698;0;0
2023-03-03 16:10:00;1.20051;1.2009400000000001;1.2001;1.20031;1123;0;0
2023-03-03 16:20:00;1.20031;1.20066;1.19933;1.19984;1086;0;0
2023-03-03 16:30:00;1.19984;1.2005;1.1992;1.19959;1933;0;0
2023-03-03 16:40:00;1.1996;1.20047;1.19916;1.20027;2051;0;0
2023-03-03 16:50:00;1.20027;1.2003300000000001;1.19925;1.19925;1752;0;0
2023-03-03 17:00:00;1.1992;1.1992;1.1962;1.19711;4153;0;0
2023-03-03 17:10:00;1.19708;1.19876;1.1968;1.19801;2747;0;0
2023-03-03 17:20:00;1.19802;1.19965;1.1974;1.19912;2413;0;0
2023-03-03 17:30:00;1.19913;1.19922;1.19747;1.19813;2010;0;0
2023-03-03 17:40:00;1.19812;1.1988699999999999;1.1979;1.19828;2294;0;0
2023-03-03 17:50:00;1.19827;1.19829;1.19718;1.19759;2120;0;0
2023-03-03 18:00:00;1.19758;1.19809;1.19719;1.19726;1561;0;0
2023-03-03 18:10:00;1.19726;1.19768;1.19669;1.19741;1409;0;0
2023-03-03 18:20:00;1.19742;1.1978;1.19697;1.19775;1088;0;0
2023-03-03 18:30:00;1.19775;1.19825;1.19748;1.1977;1281;0;0
2023-03-03 18:40:00;1.1977;1.19893;1.19763;1.19864;1183;0;0
2023-03-03 18:50:00;1.19864;1.19963;1.1985999999999999;1.19946;1325;0;0
2023-03-03 19:00:00;1.19946;1.19996;1.19905;1.19994;1159;0;0
2023-03-03 19:10:00;1.19995;1.20027;1.19895;1.19934;1021;0;0
2023-03-03 19:20:00;1.19933;1.1998;1.19892;1.1996;1009;0;0
2023-03-03 19:30:00;1.1996;1.20002;1.19942;1.19975;844;0;0
2023-03-03 19:40:00;1.19976;1.20055;1.1997200000000001;1.20041;1076;0;0
2023-03-03 19:50:00;1.20041;1.20109;1.20022;1.20097;875;0;0
2023-03-03 20:00:00;1.20097;1.20173;1.20081;1.20163;807;0;0
