time;open;high;low;close;tick_volume;spread;real_volume
2021-11-02 00:00:00;1.36625;1.36639;1.36585;1.36591;190;4;0
2021-11-02 01:00:00;1.36591;1.3660999999999999;1.36545;1.36547;270;2;0
2021-11-02 02:00:00;1.3654600000000001;1.36593;1.36476;1.36506;1091;0;0
2021-11-02 03:00:00;1.36505;1.3654600000000001;1.36484;1.36516;1701;0;0
2021-11-02 04:00:00;1.3651499999999999;1.36569;1.36493;1.36567;1766;0;0
2021-11-02 05:00:00;1.36566;1.36567;1.3645800000000001;1.3651;2193;0;0
2021-11-02 06:00:00;1.3651;1.36618;1.36476;1.36597;1111;0;0
2021-11-02 07:00:00;1.36598;1.36608;1.36504;1.36554;1920;0;0
2021-11-02 08:00:00;1.3655300000000001;1.3657;1.36398;1.36523;3731;0;0
2021-11-02 09:00:00;1.3652199999999999;1.36674;1.36457;1.36588;3658;0;0
2021-11-02 10:00:00;1.36587;1.3660999999999999;1.36316;1.36328;4176;0;0
2021-11-02 11:00:00;1.36327;1.3649;1.36288;1.36412;3320;0;0
2021-11-02 12:00:00;1.36411;1.36444;1.36265;1.36379;2503;0;0
2021-11-02 13:00:00;1.3638;1.36486;1.36253;1.36483;3130;0;0
2021-11-02 14:00:00;1.36484;1.36611;1.36439;1.36611;4310;0;0
2021-11-02 15:00:00;1.36611;1.36636;1.3630499999999999;1.36324;3734;0;0
2021-11-02 16:00:00;1.36323;1.36348;1.36177;1.36254;5057;0;0
2021-11-02 17:00:00;1.36253;1.36356;1.36084;1.36112;4412;0;0
2021-11-02 18:00:00;1.36112;1.36173;1.36054;1.3606500000000001;2572;0;0
2021-11-02 19:00:00;1.3606500000000001;1.36206;1.3606;1.36192;1301;0;0
2021-11-02 20:00:00;1.36191;1.3625;1.36132;1.36172;1563;0;0
2021-11-02 21:00:00;1.36174;1.36224;1.36136;1.36161;1391;0;0
2021-11-02 22:00:00;1.3616;1.36182;1.3606099999999999;1.3606099999999999;723;0;0
2021-11-02 23:00:00;1.3613;1.36162;1.36079;1.36138;773;25;0
2021-11-03 00:00:00;1.36124;1.36189;1.36124;1.36148;194;3;0
2021-11-03 01:00:00;1.3614899999999999;1.36158;1.36118;1.36158;164;2;0
2021-11-03 02:00:00;1.36158;1.36193;1.36104;1.36186;528;0;0
2021-11-03 03:00:00;1.3618700000000001;1.36293;1.36182;1.36291;1265;0;0
2021-11-03 04:00:00;1.36292;1.36292;1.36228;1.36253;812;0;0
2021-11-03 05:00:00;1.36253;1.36334;1.3625099999999999;1.36323;724;0;0
2021-11-03 06:00:00;1.36322;1.36333;1.36263;1.36304;802;0;0
2021-11-03 07:00:00;1.3630499999999999;1.36325;1.36272;1.3630200000000001;609;0;0
2021-11-03 08:00:00;1.36301;1.36345;1.36282;1.36319;1896;0;0
2021-11-03 09:00:00;1.36318;1.36331;1.36192;1.36202;2108;0;0
2021-11-03 10:00:00;1.36201;1.36256;1.36072;1.36203;3526;0;0
2021-11-03 11:00:00;1.36202;1.3632;1.36162;1.36261;2622;0;0
2021-11-03 12:00:00;1.36262;1.36269;1.36171;1.36236;2242;0;0
2021-11-03 13:00:00;1.36236;1.36544;1.36223;1.36534;2046;0;0
2021-11-03 14:00:00;1.36535;1.3664399999999999;1.3649499999999999;1.36574;3136;0;0
2021-11-03 15:00:00;1.36571;1.36573;1.3636;1.36443;2552;0;0
2021-11-03 16:00:00;1.36441;1.36664;1.3632900000000001;1.366;4833;0;0
2021-11-03 17:00:00;1.36599;1.36647;1.36507;1.3659;2864;0;0
2021-11-03 18:00:00;1.36589;1.36665;1.3655;1.36633;2455;0;0
2021-11-03 19:00:00;1.36634;1.36652;1.3656;1.36565;1382;0;0
2021-11-03 20:00:00;1.36567;1.36916;1.3642699999999999;1.36774;18592;0;0
2021-11-03 21:00:00;1.36774;1.36884;1.3668;1.36818;8664;0;0
2021-11-03 22:00:00;1.36819;1.36911;1.36784;1.3682400000000001;1256;0;0
2021-11-03 23:00:00;1.36849;1.36856;1.3683100000000001;1.36834;89;36;0
2021-11-04 00:00:00;1.36834;1.36937;1.36834;1.3691499999999999;189;3;0
2021-11-04 01:00:00;1.36913;1.3698000000000001;1.36886;1.36947;359;2;0
2021-11-04 02:00:00;1.36945;1.36945;1.36803;1.36807;1033;0;0
2021-11-04 03:00:00;1.36806;1.36828;1.36708;1.36728;1658;0;0
2021-11-04 04:00:00;1.36727;1.36767;1.36688;1.3673600000000001;678;0;0
2021-11-04 05:00:00;1.36734;1.3673600000000001;1.36597;1.3662;949;0;0
2021-11-04 06:00:00;1.3662;1.36632;1.3655;1.36567;592;0;0
2021-11-04 07:00:00;1.36568;1.36588;1.36516;1.36566;1062;0;0
2021-11-04 08:00:00;1.36567;1.3664399999999999;1.36517;1.36542;2682;0;0
2021-11-04 09:00:00;1.36541;1.3670200000000001;1.3651200000000001;1.36581;2928;0;0
2021-11-04 10:00:00;1.36582;1.36605;1.3633;1.36442;4320;0;0
2021-11-04 11:00:00;1.36442;1.36442;1.3624399999999999;1.36283;2565;0;0
2021-11-04 12:00:00;1.36282;1.36334;1.36165;1.36334;2472;0;0
2021-11-04 13:00:00;1.36333;1.3651200000000001;1.3618000000000001;1.36368;2881;0;0
2021-11-04 14:00:00;1.36365;1.3636599999999999;1.35321;1.35447;13277;0;0
2021-11-04 15:00:00;1.3544800000000001;1.3563;1.3521;1.3529;6970;0;0
2021-11-04 16:00:00;1.35291;1.35311;1.35003;1.35046;6411;0;0
2021-11-04 17:00:00;1.35046;1.35063;1.3471;1.34915;5621;0;0
2021-11-04 18:00:00;1.34915;1.3516;1.34887;1.34911;4102;0;0
2021-11-04 19:00:00;1.3491;1.34944;1.34842;1.3492199999999999;2676;0;0
2021-11-04 20:00:00;1.34923;1.35039;1.34907;1.34924;2767;0;0
2021-11-04 21:00:00;1.34923;1.35039;1.34923;1.35028;1579;0;0
2021-11-04 22:00:00;1.35028;1.35035;1.34936;1.34961;1345;0;0
2021-11-04 23:00:00;1.3490199999999999;1.34973;1.3489;1.3495599999999999;224;40;0
2021-11-05 00:00:00;1.34957;1.35058;1.34951;1.35033;236;3;0
2021-11-05 01:00:00;1.35034;1.3507799999999999;1.35007;1.35073;462;2;0
2021-11-05 02:00:00;1.35074;1.35074;1.3489900000000001;1.34981;1321;0;0
2021-11-05 03:00:00;1.34982;1.34992;1.34856;1.34867;2152;0;0
2021-11-05 04:00:00;1.3486799999999999;1.34934;1.3484099999999999;1.34873;1491;0;0
2021-11-05 05:00:00;1.34874;1.35016;1.34846;1.34994;1009;0;0
2021-11-05 06:00:00;1.34993;1.35019;1.34913;1.34955;999;1;0
2021-11-05 07:00:00;1.34954;1.3498;1.34905;1.34918;1023;0;0
2021-11-05 08:00:00;1.34917;1.34977;1.34897;1.34937;1504;0;0
2021-11-05 09:00:00;1.34937;1.35088;1.34898;1.3504399999999999;2587;0;0
2021-11-05 10:00:00;1.35047;1.3505099999999999;1.3449200000000001;1.34506;5443;0;0
2021-11-05 11:00:00;1.34506;1.34549;1.34301;1.34327;3982;0;0
2021-11-05 12:00:00;1.34328;1.34437;1.34242;1.34429;4184;0;0
2021-11-05 13:00:00;1.34428;1.34489;1.34348;1.34421;4617;0;0
2021-11-05 14:00:00;1.34421;1.34641;1.3429;1.34461;8779;0;0
2021-11-05 15:00:00;1.3446;1.34778;1.34444;1.34579;6969;0;0
2021-11-05 16:00:00;1.34579;1.34761;1.3453300000000001;1.34642;4229;0;0
2021-11-05 17:00:00;1.34645;1.34995;1.3461699999999999;1.3489900000000001;4953;0;0
2021-11-05 18:00:00;1.34898;1.35045;1.34768;1.3504;3451;0;0
2021-11-05 19:00:00;1.35041;1.35069;1.34877;1.34918;2239;0;0
2021-11-05 20:00:00;1.34918;1.3494;1.34809;1.34811;2388;0;0
2021-11-05 21:00:00;1.34811;1.34935;1.3480400000000001;1.3492899999999999;1828;0;0
2021-11-05 22:00:00;1.34927;1.34962;1.34874;1.34912;910;0;0
2021-11-08 00:00:00;1.34845;1.34918;1.34829;1.34849;878;9;0
2021-11-08 01:00:00;1.34849;1.34914;1.34849;1.34908;1506;3;0
2021-11-08 02:00:00;1.34907;1.34945;1.34816;1.34818;1164;0;0
2021-11-08 03:00:00;1.34818;1.34869;1.34722;1.3473;2061;0;0
2021-11-08 04:00:00;1.34729;1.3480699999999999;1.3472;1.3480699999999999;1510;0;0
2021-11-08 05:00:00;1.34806;1.34854;1.34781;1.34791;1221;0;0
2021-11-08 06:00:00;1.34792;1.34816;1.34728;1.3479700000000001;735;1;0
2021-11-08 07:00:00;1.3479700000000001;1.3487;1.34795;1.34869;898;0;0
2021-11-08 08:00:00;1.34869;1.3492899999999999;1.3483100000000001;1.34846;1132;0;0
2021-11-08 09:00:00;1.34845;1.34959;1.3474599999999999;1.34806;2850;0;0
2021-11-08 10:00:00;1.34806;1.34908;1.3450199999999999;1.34848;4391;0;0
2021-11-08 11:00:00;1.34849;1.35003;1.3483399999999999;1.34896;2969;0;0
2021-11-08 12:00:00;1.34896;1.34961;1.34748;1.349;2178;0;0
2021-11-08 13:00:00;1.349;1.35163;1.34879;1.35149;1656;0;0
2021-11-08 14:00:00;1.35149;1.35378;1.35038;1.3529;4286;0;0
2021-11-08 15:00:00;1.35289;1.355;1.35285;1.35415;3228;0;0
2021-11-08 16:00:00;1.35416;1.35588;1.35305;1.35522;4702;0;0
2021-11-08 17:00:00;1.35522;1.35797;1.35507;1.35615;3835;0;0
2021-11-08 18:00:00;1.35614;1.35687;1.35503;1.35636;3387;0;0
2021-11-08 19:00:00;1.35636;1.35651;1.35492;1.35574;1693;0;0
2021-11-08 20:00:00;1.3557299999999999;1.35576;1.35503;1.35549;1759;0;0
2021-11-08 21:00:00;1.35548;1.35613;1.3550499999999999;1.35551;1532;0;0
2021-11-08 22:00:00;1.35551;1.35681;1.35524;1.35648;1621;0;0
2021-11-08 23:00:00;1.35648;1.35678;1.35613;1.35659;505;1;0
2021-11-09 00:00:00;1.35647;1.35647;1.35484;1.35621;204;22;0
2021-11-09 01:00:00;1.3562;1.35635;1.35608;1.3563399999999999;275;3;0
2021-11-09 02:00:00;1.3563399999999999;1.35675;1.35517;1.35572;552;1;0
2021-11-09 03:00:00;1.3557299999999999;1.35648;1.35477;1.35547;1002;0;0
2021-11-09 04:00:00;1.35547;1.35648;1.35542;1.3559700000000001;1224;1;0
2021-11-09 05:00:00;1.3559700000000001;1.35659;1.35544;1.3557299999999999;1276;1;0
2021-11-09 06:00:00;1.35572;1.3568;1.35569;1.35666;1245;1;0
2021-11-09 07:00:00;1.3566500000000001;1.35823;1.3566099999999999;1.35769;1008;0;0
2021-11-09 08:00:00;1.35771;1.35797;1.35642;1.35687;1325;1;0
2021-11-09 09:00:00;1.3568799999999999;1.35776;1.35598;1.3566;2907;0;0
2021-11-09 10:00:00;1.35659;1.35791;1.3556599999999999;1.35657;2847;0;0
2021-11-09 11:00:00;1.3565800000000001;1.36071;1.35609;1.36002;2939;0;0
2021-11-09 12:00:00;1.36001;1.36011;1.35879;1.35879;2719;0;0
2021-11-09 13:00:00;1.3587799999999999;1.3590499999999999;1.3568799999999999;1.35699;2209;0;0
2021-11-09 14:00:00;1.357;1.3574899999999999;1.35577;1.3563;2258;0;0
2021-11-09 15:00:00;1.3562699999999999;1.35662;1.3545;1.3556599999999999;4268;0;0
2021-11-09 16:00:00;1.35565;1.35701;1.35453;1.35534;4911;0;0
