time;open;high;low;close;tick_volume;spread;real_volume
2022-06-23 20:10:00;255.57;256.01;255.47;255.84;1244;80;0
2022-06-23 20:20:00;255.83;256.14;255.41;255.73;1355;80;0
2022-06-23 20:30:00;255.76;256.28;255.6;255.81;1239;80;0
2022-06-23 20:40:00;255.84;255.95;255.42;255.93;1085;80;0
2022-06-23 20:50:00;255.93;256.64;255.89;256.62;1304;80;0
2022-06-23 21:00:00;256.62;257.02;256.42;256.9;1239;80;0
2022-06-23 21:10:00;256.9;257.07;256.54;256.71;1242;80;0
2022-06-23 21:20:00;256.69;257.38;256.56;257.2;1284;80;0
2022-06-23 21:30:00;257.19;257.96;257.15;257.87;1214;80;0
2022-06-23 21:40:00;257.88;257.92;257.26;257.41;1006;80;0
2022-06-23 21:50:00;257.4;257.67;257.3;257.53;778;80;0
2022-06-23 22:00:00;257.52;258.14;257.21;257.9;1198;80;0
2022-06-23 22:10:00;257.91;258.06;257.19;257.47;1105;80;0
2022-06-23 22:20:00;257.46;257.84;257.32;257.6;1172;80;0
2022-06-23 22:30:00;257.59;258.44;257.55;257.74;1098;80;0
2022-06-23 22:40:00;257.75;258.77;257.68;258.77;1389;80;0
2022-06-23 22:50:00;258.78;258.96;258.12;258.58;1309;80;0
2022-06-24 16:30:00;262.25;265.56;262.25;265.55;1618;80;0
2022-06-24 16:40:00;265.56;266.09;264.46;265.2;1673;80;0
2022-06-24 16:50:00;265.19;265.26;263.65;263.82;1443;80;0
2022-06-24 17:00:00;263.96;266.32;263.96;266.17;1771;80;0
2022-06-24 17:10:00;266.17;266.29;265.21;265.58;1487;80;0
2022-06-24 17:20:00;265.62;266.07;265.04;265.28;1410;80;0
2022-06-24 17:30:00;265.3;265.47;264.05;264.33;1330;80;0
2022-06-24 17:40:00;264.33;264.43;263.67;264.16;1219;80;0
2022-06-24 17:50:00;264.15;264.67;263.75;264.46;1187;80;0
2022-06-24 18:00:00;264.46;265.24;264.35;264.73;1166;80;0
2022-06-24 18:10:00;264.75;264.78;263.34;263.36;1124;80;0
2022-06-24 18:20:00;263.35;263.92;263.29;263.81;1030;80;0
2022-06-24 18:30:00;263.82;263.85;263.23;263.55;1292;80;0
2022-06-24 18:40:00;263.53;263.55;263.11;263.24;1083;80;0
2022-06-24 18:50:00;263.25;263.95;263.06;263.94;1048;80;0
2022-06-24 19:00:00;263.94;264.31;263.86;264.06;818;80;0
2022-06-24 19:10:00;264.06;264.17;263.8;264.05;695;80;0
2022-06-24 19:20:00;264.03;264.05;263.57;263.67;972;80;0
2022-06-24 19:30:00;263.67;263.75;263.04;263.11;940;80;0
2022-06-24 19:40:00;263.08;263.44;263.01;263.27;847;80;0
2022-06-24 19:50:00;263.28;263.89;263.22;263.86;788;80;0
2022-06-24 20:00:00;263.86;264.03;263.65;263.8;706;80;0
2022-06-24 20:10:00;263.8;264.03;263.71;263.71;531;80;0
2022-06-24 20:20:00;263.71;263.81;263.47;263.69;631;80;0
2022-06-24 20:30:00;263.66;263.79;263.32;263.5;787;80;0
2022-06-24 20:40:00;263.5;263.71;263.4;263.48;663;80;0
2022-06-24 20:50:00;263.48;263.68;263.25;263.53;710;80;0
2022-06-24 21:00:00;263.54;263.69;263.29;263.41;670;80;0
2022-06-24 21:10:00;263.41;263.97;263.41;263.97;642;80;0
2022-06-24 21:20:00;263.96;264.17;263.83;264.06;564;80;0
2022-06-24 21:30:00;264.06;264.41;264.03;264.26;599;80;0
2022-06-24 21:40:00;264.27;264.59;264.18;264.58;588;80;0
2022-06-24 21:50:00;264.58;264.76;264.43;264.65;575;80;0
2022-06-24 22:00:00;264.65;264.68;264.32;264.45;617;80;0
2022-06-24 22:10:00;264.45;264.67;264.27;264.59;470;80;0
2022-06-24 22:20:00;264.59;264.94;264.58;264.88;430;80;0
2022-06-24 22:30:00;264.88;265.06;264.67;265.05;587;80;0
2022-06-24 22:40:00;265.05;265.28;264.93;265.01;545;80;0
2022-06-24 22:50:00;265.0;267.5;265.0;267.43;1068;80;0
2022-06-27 16:30:00;267.39;267.39;265.2;265.66;1694;80;0
2022-06-27 16:40:00;265.67;266.11;264.44;264.51;1915;80;0
2022-06-27 16:50:00;264.52;265.78;264.42;265.14;1808;80;0
2022-06-27 17:00:00;265.12;266.46;265.07;265.69;1780;80;0
2022-06-27 17:10:00;265.69;265.88;264.79;265.36;1729;80;0
2022-06-27 17:20:00;265.32;265.8;264.96;264.99;1534;80;0
2022-06-27 17:30:00;264.97;265.97;264.88;265.62;925;80;0
2022-06-27 17:40:00;265.63;266.0;265.29;266.0;847;80;0
2022-06-27 17:50:00;266.0;266.79;265.93;266.66;1461;80;0
2022-06-27 18:00:00;266.65;266.78;264.96;265.02;1286;80;0
2022-06-27 18:10:00;265.01;265.39;264.7;265.1;1348;80;0
2022-06-27 18:20:00;265.1;265.87;265.08;265.77;1237;80;0
2022-06-27 18:30:00;265.75;265.81;264.91;265.16;1286;80;0
2022-06-27 18:40:00;265.16;265.83;265.09;265.49;1255;80;0
2022-06-27 18:50:00;265.49;265.74;265.3;265.59;1311;80;0
2022-06-27 19:00:00;265.59;265.73;264.91;265.13;1228;80;0
2022-06-27 19:10:00;265.09;265.4;264.89;265.38;1271;80;0
2022-06-27 19:20:00;265.36;265.41;264.3;264.36;1390;80;0
2022-06-27 19:30:00;264.35;264.67;264.23;264.57;1211;80;0
2022-06-27 19:40:00;264.56;265.08;264.48;265.05;1103;80;0
2022-06-27 19:50:00;265.03;265.32;264.83;265.16;1240;80;0
2022-06-27 20:00:00;265.16;265.29;264.41;264.71;1416;80;0
2022-06-27 20:10:00;264.72;265.19;264.71;265.13;1161;80;0
2022-06-27 20:20:00;265.12;265.24;264.64;264.73;1261;80;0
2022-06-27 20:30:00;264.71;264.85;264.58;264.71;1095;80;0
2022-06-27 20:40:00;264.71;264.77;263.97;264.12;1212;80;0
2022-06-27 20:50:00;264.14;264.35;264.08;264.17;1183;80;0
2022-06-27 21:00:00;264.17;264.42;263.93;264.13;1197;80;0
2022-06-27 21:10:00;264.13;264.7;263.92;264.69;1228;80;0
2022-06-27 21:20:00;264.69;264.71;264.33;264.47;1158;80;0
2022-06-27 21:30:00;264.48;265.06;264.27;264.97;1189;80;0
2022-06-27 21:40:00;264.97;264.99;264.49;264.81;1081;80;0
2022-06-27 21:50:00;264.78;264.81;264.32;264.34;1195;80;0
2022-06-27 22:00:00;264.35;264.43;263.46;263.83;1365;80;0
2022-06-27 22:10:00;263.86;264.5;263.83;264.39;1295;80;0
2022-06-27 22:20:00;264.39;264.44;263.87;264.13;1410;80;0
2022-06-27 22:30:00;264.14;264.15;263.36;263.49;1172;80;0
2022-06-27 22:40:00;263.54;264.7;263.43;264.18;1377;80;0
2022-06-27 22:50:00;263.95;264.47;262.9;264.41;1492;80;0
2022-06-28 16:30:00;263.97;266.51;263.57;266.17;1477;80;0
2022-06-28 16:40:00;266.17;266.45;263.58;264.11;1691;80;0
2022-06-28 16:50:00;264.09;264.12;262.65;262.91;1659;80;0
2022-06-28 17:00:00;262.88;263.16;261.62;261.95;1710;80;0
2022-06-28 17:10:00;261.95;262.34;261.79;261.89;1390;80;0
2022-06-28 17:20:00;261.91;262.26;261.46;261.98;1506;80;0
2022-06-28 17:30:00;261.92;262.08;261.15;261.76;1563;80;0
2022-06-28 17:40:00;261.77;262.07;261.21;261.52;1467;80;0
2022-06-28 17:50:00;261.52;262.02;261.05;262.0;1468;80;0
2022-06-28 18:00:00;261.99;261.99;261.39;261.51;1409;80;0
2022-06-28 18:10:00;261.54;261.77;261.02;261.13;1315;80;0
2022-06-28 18:20:00;261.14;261.29;259.91;259.92;1378;80;0
2022-06-28 18:30:00;259.93;260.44;259.82;259.92;1401;80;0
2022-06-28 18:40:00;259.93;260.03;259.26;259.48;1437;80;0
2022-06-28 18:50:00;259.47;259.6;258.56;258.89;1467;80;0
2022-06-28 19:00:00;258.88;259.1;258.14;258.19;1334;80;0
2022-06-28 19:10:00;258.18;258.52;257.72;258.27;1126;80;0
2022-06-28 19:20:00;258.27;258.57;257.87;258.36;1176;80;0
2022-06-28 19:30:00;258.35;258.55;257.85;258.5;1126;80;0
2022-06-28 19:40:00;258.51;258.91;258.49;258.56;1150;80;0
2022-06-28 19:50:00;258.55;258.79;258.28;258.68;1124;80;0
2022-06-28 20:00:00;258.68;258.75;257.73;257.77;1369;80;0
2022-06-28 20:10:00;257.78;258.36;257.67;258.13;1183;80;0
2022-06-28 20:20:00;258.13;258.74;257.87;258.65;1385;80;0
2022-06-28 20:30:00;258.6;258.69;258.08;258.14;1241;80;0
2022-06-28 20:40:00;258.13;258.73;258.07;258.69;1221;80;0
2022-06-28 20:50:00;258.69;258.9;258.4;258.49;1238;80;0
2022-06-28 21:00:00;258.5;259.02;257.85;257.94;1357;80;0
2022-06-28 21:10:00;257.94;258.05;257.42;257.42;1158;80;0
2022-06-28 21:20:00;257.43;257.61;257.24;257.3;1183;80;0
2022-06-28 21:30:00;257.29;257.33;256.68;256.75;1193;80;0
2022-06-28 21:40:00;256.75;257.36;256.49;257.31;1084;80;0
2022-06-28 21:50:00;257.31;257.36;256.97;257.08;1042;80;0
2022-06-28 22:00:00;257.08;257.24;256.27;256.47;1219;80;0
2022-06-28 22:10:00;256.48;256.78;256.13;256.71;1155;80;0
2022-06-28 22:20:00;256.7;257.09;256.49;256.71;1209;80;0
2022-06-28 22:30:00;256.7;257.16;256.51;256.92;1345;80;0
2022-06-28 22:40:00;256.93;256.99;256.26;256.59;1311;80;0
2022-06-28 22:50:00;256.61;256.97;255.94;256.41;1406;80;0
2022-06-29 16:30:00;257.57;258.03;255.39;256.63;1678;80;0
2022-06-29 16:40:00;256.64;258.47;256.51;258.02;1854;80;0
2022-06-29 16:50:00;258.02;260.39;257.96;260.33;1771;80;0
2022-06-29 17:00:00;260.3;261.56;259.52;260.65;1876;80;0
2022-06-29 17:10:00;260.68;261.1;258.96;259.1;1634;80;0
2022-06-29 17:20:00;259.08;260.81;258.93;260.26;1659;80;0
2022-06-29 17:30:00;260.19;260.94;259.37;260.25;1769;80;0
2022-06-29 17:40:00;260.21;261.36;260.1;261.0;1766;80;0
2022-06-29 17:50:00;261.01;261.37;260.47;260.51;1570;80;0
2022-06-29 18:00:00;260.51;260.65;259.83;260.42;1430;80;0
2022-06-29 18:10:00;260.4;260.92;260.2;260.23;1420;80;0
2022-06-29 18:20:00;260.23;260.76;259.75;260.64;1394;80;0
2022-06-29 18:30:00;260.65;261.54;260.45;261.09;1480;80;0
2022-06-29 18:40:00;261.05;261.24;259.91;260.26;1364;80;0
2022-06-29 18:50:00;260.29;260.44;259.77;259.93;1112;80;0
2022-06-29 19:00:00;259.9;260.14;259.01;259.06;1505;80;0
2022-06-29 19:10:00;259.06;259.27;258.77;259.13;1401;80;0
2022-06-29 19:20:00;259.12;259.25;258.21;258.36;1262;80;0
2022-06-29 19:30:00;258.37;259.52;258.31;259.28;1388;80;0
2022-06-29 19:40:00;259.28;259.42;258.93;259.05;1168;80;0
2022-06-29 19:50:00;259.05;259.41;258.8;259.29;1331;80;0
2022-06-29 20:00:00;259.29;259.72;259.01;259.69;1199;80;0
2022-06-29 20:10:00;259.65;259.97;258.85;259.05;1090;80;0
2022-06-29 20:20:00;259.05;259.54;258.76;259.39;1034;80;0
2022-06-29 20:30:00;259.39;259.73;259.1;259.59;1030;80;0
2022-06-29 20:40:00;259.59;260.01;259.5;259.64;1007;80;0
2022-06-29 20:50:00;259.64;260.15;259.64;260.15;918;80;0
2022-06-29 21:00:00;260.14;260.95;260.02;260.7;1150;80;0
2022-06-29 21:10:00;260.69;261.07;260.57;260.86;1014;80;0
2022-06-29 21:20:00;260.86;261.2;260.68;261.16;788;80;0
2022-06-29 21:30:00;261.15;261.18;260.47;260.49;808;80;0
2022-06-29 21:40:00;260.47;260.59;259.66;259.71;951;80;0
2022-06-29 21:50:00;259.7;259.89;259.5;259.56;833;80;0
2022-06-29 22:00:00;259.55;259.88;259.17;259.8;1099;80;0
2022-06-29 22:10:00;259.78;260.13;259.34;259.65;1249;80;0
2022-06-29 22:20:00;259.65;260.41;259.64;260.38;1094;80;0
2022-06-29 22:30:00;260.38;260.39;259.18;259.54;1204;80;0
2022-06-29 22:40:00;259.57;259.71;259.01;259.17;1336;80;0
2022-06-29 22:50:00;259.44;260.23;258.9;259.72;1394;80;0
2022-06-30 16:30:00;257.86;258.0;255.89;256.13;1532;80;0
2022-06-30 16:40:00;256.12;256.29;254.63;255.29;1826;80;0
2022-06-30 16:50:00;255.31;255.47;254.23;254.31;1731;80;0
2022-06-30 17:00:00;254.31;254.38;252.74;252.87;1801;80;0
2022-06-30 17:10:00;252.86;253.9;252.5;253.09;1672;80;0
2022-06-30 17:20:00;253.1;254.02;252.86;253.94;1568;80;0
2022-06-30 17:30:00;253.95;255.41;253.77;254.96;1750;80;0
2022-06-30 17:40:00;254.95;255.47;254.82;255.38;1523;80;0
2022-06-30 17:50:00;255.39;256.53;255.22;256.45;1533;80;0
2022-06-30 18:00:00;256.44;256.97;255.78;256.76;1437;80;0
2022-06-30 18:10:00;256.77;257.0;256.45;256.74;1389;80;0
2022-06-30 18:20:00;256.71;258.25;256.65;257.45;1423;80;0
2022-06-30 18:30:00;257.46;257.72;256.76;257.22;1472;80;0
2022-06-30 18:40:00;257.22;257.54;256.61;257.09;1388;80;0
2022-06-30 18:50:00;257.06;258.17;256.86;258.09;1404;80;0
2022-06-30 19:00:00;258.11;258.11;256.62;256.72;1274;80;0
2022-06-30 19:10:00;256.72;257.59;256.56;257.51;1180;80;0
2022-06-30 19:20:00;257.53;258.94;257.35;258.5;1342;80;0
2022-06-30 19:30:00;258.52;259.12;257.86;257.91;1212;80;0
2022-06-30 19:40:00;257.92;258.71;257.85;258.22;1226;80;0
2022-06-30 19:50:00;258.23;258.41;257.95;258.24;1290;80;0
2022-06-30 20:00:00;258.25;258.64;257.66;257.69;1275;80;0
2022-06-30 20:10:00;257.71;257.77;256.83;257.05;1282;80;0
2022-06-30 20:20:00;257.04;257.69;256.88;257.67;1166;80;0
2022-06-30 20:30:00;257.68;258.13;257.64;258.08;1173;80;0
2022-06-30 20:40:00;258.09;258.52;257.68;258.3;1392;80;0
2022-06-30 20:50:00;258.31;258.87;258.23;258.49;1312;80;0
2022-06-30 21:00:00;258.49;258.76;258.07;258.17;1405;80;0
2022-06-30 21:10:00;258.17;258.5;257.76;258.39;1369;80;0
2022-06-30 21:20:00;258.38;258.4;257.22;257.76;1362;80;0
2022-06-30 21:30:00;257.77;257.97;257.51;257.81;1315;80;0
2022-06-30 21:40:00;257.8;257.85;256.41;256.81;1440;80;0
2022-06-30 21:50:00;256.8;256.84;256.17;256.54;1452;80;0
2022-06-30 22:00:00;256.54;256.79;255.33;255.36;1596;80;0
2022-06-30 22:10:00;255.33;255.6;254.8;255.0;1450;80;0
2022-06-30 22:20:00;255.0;256.96;255.0;256.88;1478;80;0
2022-06-30 22:30:00;256.86;258.23;256.78;257.38;1637;80;0
2022-06-30 22:40:00;257.35;257.66;256.27;256.39;1653;80;0
2022-06-30 22:50:00;256.37;256.99;255.23;256.56;1841;80;0
2022-07-01 16:30:00;256.23;256.76;254.17;254.93;1604;80;0
2022-07-01 16:40:00;254.92;257.47;254.91;256.56;1831;80;0
2022-07-01 16:50:00;256.54;257.96;256.05;257.36;1751;80;0
2022-07-01 17:00:00;257.45;258.52;256.62;257.32;2037;80;0
2022-07-01 17:10:00;257.33;257.43;255.3;256.24;1898;80;0
2022-07-01 17:20:00;256.24;256.42;255.0;255.33;1659;80;0
2022-07-01 17:30:00;255.34;255.54;254.55;254.97;1621;80;0
2022-07-01 17:40:00;254.96;255.72;254.65;255.67;1641;80;0
2022-07-01 17:50:00;255.67;256.38;254.92;255.65;1677;80;0
2022-07-01 18:00:00;255.59;257.03;255.16;256.7;1618;80;0
2022-07-01 18:10:00;256.7;257.08;256.16;256.66;1692;80;0
2022-07-01 18:20:00;256.65;256.91;255.69;255.85;1593;80;0
2022-07-01 18:30:00;255.86;256.59;255.84;256.13;1533;80;0
2022-07-01 18:40:00;256.09;256.78;256.09;256.37;1523;80;0
2022-07-01 18:50:00;256.35;256.37;255.34;255.62;1494;80;0
2022-07-01 19:00:00;255.61;255.67;255.11;255.45;1433;80;0
2022-07-01 19:10:00;255.46;256.21;255.06;256.1;1429;80;0
2022-07-01 19:20:00;256.1;256.45;255.99;256.44;1354;80;0
2022-07-01 19:30:00;256.44;256.71;255.88;255.94;1397;80;0
2022-07-01 19:40:00;255.93;256.5;255.9;256.48;1211;80;0
2022-07-01 19:50:00;256.46;256.68;255.63;255.63;1438;80;0
2022-07-01 20:00:00;255.61;255.92;255.47;255.69;1400;80;0
2022-07-01 20:10:00;255.68;256.2;255.53;256.1;1449;80;0
2022-07-01 20:20:00;256.09;256.51;255.92;256.46;1115;80;0
2022-07-01 20:30:00;256.48;257.12;256.46;256.89;1278;80;0
2022-07-01 20:40:00;256.9;257.32;256.73;257.3;1406;80;0
2022-07-01 20:50:00;257.31;257.31;257.01;257.18;1208;80;0
2022-07-01 21:00:00;257.18;257.25;256.56;256.74;1278;80;0
2022-07-01 21:10:00;256.73;257.21;256.56;257.21;1086;80;0
2022-07-01 21:20:00;257.2;257.77;257.08;257.44;1256;80;0
