time;open;high;low;close;tick_volume;spread;real_volume
2022-12-27 18:15:00;237.49;237.67;237.25;237.29;696;80;0
2022-12-27 18:20:00;237.27;237.44;236.93;237.35;662;80;0
2022-12-27 18:25:00;237.34;237.5;237.12;237.44;641;80;0
2022-12-27 18:30:00;237.45;237.76;236.97;237.11;733;80;0
2022-12-27 18:35:00;237.11;237.44;236.93;237.4;664;80;0
2022-12-27 18:40:00;237.41;237.68;237.22;237.65;633;80;0
2022-12-27 18:45:00;237.63;237.72;237.36;237.61;627;80;0
2022-12-27 18:50:00;237.61;237.65;237.2;237.26;632;80;0
2022-12-27 18:55:00;237.25;237.53;237.07;237.16;634;80;0
2022-12-27 19:00:00;237.14;237.57;237.12;237.5;458;80;0
2022-12-27 19:05:00;237.49;237.58;237.39;237.46;500;80;0
2022-12-27 19:10:00;237.44;238.03;237.44;237.88;526;80;0
2022-12-27 19:15:00;237.88;237.89;237.49;237.58;562;80;0
2022-12-27 19:20:00;237.57;237.6;237.18;237.48;564;80;0
2022-12-27 19:25:00;237.48;237.57;237.23;237.27;500;80;0
2022-12-27 19:30:00;237.28;237.44;237.22;237.31;540;80;0
2022-12-27 19:35:00;237.32;237.49;237.24;237.41;456;80;0
2022-12-27 19:40:00;237.4;237.53;236.91;236.99;534;80;0
2022-12-27 19:45:00;236.99;236.99;236.45;236.56;553;80;0
2022-12-27 19:50:00;236.55;236.82;236.48;236.68;551;80;0
2022-12-27 19:55:00;236.7;236.93;236.56;236.89;517;80;0
2022-12-27 20:00:00;236.89;237.34;236.76;237.18;561;80;0
2022-12-27 20:05:00;237.2;237.36;237.04;237.19;550;80;0
2022-12-27 20:10:00;237.19;237.36;237.14;237.36;523;80;0
2022-12-27 20:15:00;237.37;237.43;237.04;237.09;504;80;0
2022-12-27 20:20:00;237.09;237.1;236.76;236.95;390;80;0
2022-12-27 20:25:00;236.94;236.99;236.77;236.81;394;80;0
2022-12-27 20:30:00;236.82;236.82;236.56;236.77;383;80;0
2022-12-27 20:35:00;236.77;237.1;236.76;236.91;389;80;0
2022-12-27 20:40:00;236.91;236.99;236.78;236.87;415;80;0
2022-12-27 20:45:00;236.86;236.88;236.52;236.78;364;80;0
2022-12-27 20:50:00;236.8;236.88;236.3;236.38;391;80;0
2022-12-27 20:55:00;236.39;236.44;236.04;236.24;504;80;0
2022-12-27 21:00:00;236.25;236.83;236.18;236.77;531;80;0
2022-12-27 21:05:00;236.76;236.76;236.45;236.59;383;80;0
2022-12-27 21:10:00;236.6;236.69;236.32;236.48;421;80;0
2022-12-27 21:15:00;236.48;236.51;236.03;236.11;472;80;0
2022-12-27 21:20:00;236.11;236.17;235.95;236.13;407;80;0
2022-12-27 21:25:00;236.12;236.28;235.83;235.97;413;80;0
2022-12-27 21:30:00;235.98;236.1;235.87;236.06;383;80;0
2022-12-27 21:35:00;236.07;236.14;235.72;235.76;370;80;0
2022-12-27 21:40:00;235.75;235.82;235.58;235.77;452;80;0
2022-12-27 21:45:00;235.77;236.29;235.76;236.26;503;80;0
2022-12-27 21:50:00;236.25;236.46;236.16;236.29;488;80;0
2022-12-27 21:55:00;236.28;236.36;236.06;236.22;541;80;0
2022-12-27 22:00:00;236.24;236.38;236.05;236.15;537;80;0
2022-12-27 22:05:00;236.15;236.63;236.12;236.63;423;80;0
2022-12-27 22:10:00;236.62;236.76;236.45;236.68;558;80;0
2022-12-27 22:15:00;236.66;236.92;236.56;236.56;507;80;0
2022-12-27 22:20:00;236.56;236.95;236.44;236.95;513;80;0
2022-12-27 22:25:00;236.95;237.03;236.78;236.93;433;80;0
2022-12-27 22:30:00;236.95;237.23;236.82;237.03;460;80;0
2022-12-27 22:35:00;237.03;237.33;236.91;237.25;531;80;0
2022-12-27 22:40:00;237.24;237.28;236.93;237.01;461;80;0
2022-12-27 22:45:00;237.0;237.04;236.84;236.95;497;80;0
2022-12-27 22:50:00;236.84;236.84;236.3;236.69;596;80;0
2022-12-27 22:55:00;236.69;236.91;236.43;236.58;706;80;0
2022-12-28 16:30:00;236.85;238.52;236.15;238.49;707;80;0
2022-12-28 16:35:00;238.52;238.84;237.92;238.03;922;80;0
2022-12-28 16:40:00;238.02;238.55;237.7;237.87;887;80;0
2022-12-28 16:45:00;237.88;238.26;237.66;237.95;858;80;0
2022-12-28 16:50:00;237.96;237.99;237.0;237.44;822;80;0
2022-12-28 16:55:00;237.42;238.14;237.41;238.14;824;80;0
2022-12-28 17:00:00;238.14;238.78;237.8;238.07;830;80;0
2022-12-28 17:05:00;238.06;238.53;238.03;238.35;845;80;0
2022-12-28 17:10:00;238.34;238.76;238.2;238.75;828;80;0
2022-12-28 17:15:00;238.74;239.19;238.65;239.19;780;80;0
2022-12-28 17:20:00;239.19;239.33;238.57;238.65;629;80;0
2022-12-28 17:25:00;238.66;238.67;237.41;237.63;813;80;0
2022-12-28 17:30:00;237.61;238.34;237.48;238.01;779;80;0
2022-12-28 17:35:00;238.02;238.21;237.55;237.7;744;80;0
2022-12-28 17:40:00;237.71;238.15;237.66;237.72;635;80;0
2022-12-28 17:45:00;237.69;238.02;237.65;237.87;637;80;0
2022-12-28 17:50:00;237.86;237.92;237.24;237.25;687;80;0
2022-12-28 17:55:00;237.25;237.34;236.5;236.55;698;80;0
2022-12-28 18:00:00;236.54;236.78;236.02;236.51;741;80;0
2022-12-28 18:05:00;236.52;236.52;236.03;236.12;663;80;0
2022-12-28 18:10:00;236.13;236.51;235.92;236.09;626;80;0
2022-12-28 18:15:00;236.1;236.31;235.69;236.28;611;80;0
2022-12-28 18:20:00;236.27;236.47;236.02;236.14;616;80;0
2022-12-28 18:25:00;236.15;236.28;235.97;236.08;605;80;0
2022-12-28 18:30:00;236.08;236.17;235.52;235.59;588;80;0
2022-12-28 18:35:00;235.59;235.84;235.54;235.66;624;80;0
2022-12-28 18:40:00;235.67;235.85;235.31;235.68;561;80;0
2022-12-28 18:45:00;235.67;235.71;235.17;235.22;573;80;0
2022-12-28 18:50:00;235.22;235.57;235.19;235.4;582;80;0
2022-12-28 18:55:00;235.41;235.49;235.25;235.38;557;80;0
2022-12-28 19:00:00;235.36;235.66;235.01;235.07;662;80;0
2022-12-28 19:05:00;235.06;235.45;235.02;235.4;605;80;0
2022-12-28 19:10:00;235.4;235.48;234.86;234.87;488;80;0
2022-12-28 19:15:00;234.86;235.2;234.85;235.02;468;80;0
2022-12-28 19:20:00;235.01;235.21;234.93;235.1;507;80;0
2022-12-28 19:25:00;235.09;235.47;235.07;235.46;468;80;0
2022-12-28 19:30:00;235.5;235.98;235.44;235.85;553;80;0
2022-12-28 19:35:00;235.85;236.07;235.67;235.81;540;80;0
2022-12-28 19:40:00;235.8;235.89;235.65;235.85;467;80;0
2022-12-28 19:45:00;235.85;236.35;235.83;236.26;547;80;0
2022-12-28 19:50:00;236.27;236.28;236.1;236.15;493;80;0
2022-12-28 19:55:00;236.16;236.57;235.94;236.46;518;80;0
2022-12-28 20:00:00;236.48;236.95;236.35;236.8;670;80;0
2022-12-28 20:05:00;236.8;237.16;236.77;236.94;637;80;0
2022-12-28 20:10:00;236.94;237.34;236.8;236.83;563;80;0
2022-12-28 20:15:00;236.83;236.98;236.65;236.84;547;80;0
2022-12-28 20:20:00;236.84;236.98;236.34;236.37;588;80;0
2022-12-28 20:25:00;236.41;236.52;236.24;236.44;486;80;0
2022-12-28 20:30:00;236.44;236.45;236.0;236.0;499;80;0
2022-12-28 20:35:00;236.01;236.25;235.88;235.93;467;80;0
2022-12-28 20:40:00;235.94;236.39;235.94;236.06;533;80;0
2022-12-28 20:45:00;236.07;236.29;235.9;235.97;473;80;0
2022-12-28 20:50:00;235.98;236.02;235.62;235.93;515;80;0
2022-12-28 20:55:00;235.93;236.0;235.68;235.78;491;80;0
2022-12-28 21:00:00;235.8;236.07;235.74;236.0;518;80;0
2022-12-28 21:05:00;236.0;236.09;235.63;235.68;555;80;0
2022-12-28 21:10:00;235.71;235.88;235.49;235.87;459;80;0
