time;open;high;low;close;tick_volume;spread;real_volume
2020-06-09 17:00:00;187.72;188.35;187.26;188.21;880;0;0
2020-06-09 17:30:00;188.24;189.61;188.12;189.59;782;0;0
2020-06-09 18:00:00;189.56;189.7;188.81;189.2;749;0;0
2020-06-09 18:30:00;189.23;189.33;188.55;188.72;749;0;0
2020-06-09 19:00:00;188.72;189.25;188.72;189.18;507;0;0
2020-06-09 19:30:00;189.16;189.61;188.95;189.44;467;0;0
2020-06-09 20:00:00;189.44;189.87;189.25;189.85;512;0;0
2020-06-09 20:30:00;189.85;190.41;189.81;190.39;577;0;0
2020-06-09 21:00:00;190.39;190.7;189.81;190.04;788;0;0
2020-06-09 21:30:00;190.03;190.24;189.73;190.23;654;0;0
2020-06-09 22:00:00;190.24;190.46;190.01;190.26;507;0;0
2020-06-09 22:30:00;190.26;190.47;189.41;189.78;1112;0;0
2020-06-09 23:00:00;189.8;189.8;189.8;189.8;1;0;0
2020-06-10 16:30:00;191.15;192.8;191.01;192.73;1410;0;0
2020-06-10 17:00:00;192.7;193.66;192.21;192.9;1501;0;0
2020-06-10 17:30:00;192.94;193.97;192.71;193.43;1067;0;0
2020-06-10 18:00:00;193.43;193.97;193.32;193.65;708;0;0
2020-06-10 18:30:00;193.65;193.73;192.98;193.06;827;0;0
2020-06-10 19:00:00;193.12;194.42;192.81;194.36;953;0;0
2020-06-10 19:30:00;194.36;195.26;194.09;194.99;692;0;0
2020-06-10 20:00:00;195.0;196.28;194.89;195.91;764;0;0
2020-06-10 20:30:00;195.9;196.38;195.43;195.63;716;0;0
2020-06-10 21:00:00;195.6;197.97;194.76;197.87;1983;0;0
2020-06-10 21:30:00;197.89;197.97;196.24;196.99;1731;0;0
2020-06-10 22:00:00;196.99;198.51;196.23;198.37;1498;0;0
2020-06-10 22:30:00;198.36;198.52;196.5;196.93;1613;0;0
2020-06-10 23:00:00;196.93;196.93;196.71;196.71;16;0;0
2020-06-11 16:30:00;193.22;195.02;192.02;194.9;2307;0;0
2020-06-11 17:00:00;194.94;195.76;194.3;194.38;1319;0;0
2020-06-11 17:30:00;194.37;195.46;193.05;193.28;1255;0;0
2020-06-11 18:00:00;193.28;193.87;192.88;193.02;1291;0;0
2020-06-11 18:30:00;193.02;193.27;192.11;192.66;1229;0;0
2020-06-11 19:00:00;192.47;192.72;189.43;189.85;1796;0;0
2020-06-11 19:30:00;189.81;190.57;188.2;188.61;1576;0;0
2020-06-11 20:00:00;188.62;190.64;188.4;189.91;1308;0;0
2020-06-11 20:30:00;189.91;190.26;188.97;189.6;1256;0;0
2020-06-11 21:00:00;189.6;189.62;188.43;188.95;1213;0;0
2020-06-11 21:30:00;188.94;189.12;187.56;188.13;1485;0;0
2020-06-11 22:00:00;188.13;188.98;186.79;187.26;1776;0;0
2020-06-11 22:30:00;187.25;188.42;186.07;186.23;2320;0;0
2020-06-11 23:00:00;186.23;186.62;186.23;186.5;62;0;0
2020-06-12 16:30:00;190.5;191.72;189.86;190.93;2025;0;0
2020-06-12 17:00:00;190.94;191.26;189.82;190.07;1331;0;0
2020-06-12 17:30:00;190.51;190.51;187.96;188.06;1666;0;0
2020-06-12 18:00:00;188.8;188.8;187.0;188.09;2199;0;0
2020-06-12 18:30:00;188.14;189.98;187.75;189.83;1676;0;0
2020-06-12 19:00:00;189.84;190.19;188.45;188.98;1290;0;0
2020-06-12 19:30:00;188.98;189.05;188.06;188.94;1330;0;0
2020-06-12 20:00:00;188.95;189.05;187.0;187.12;1304;0;0
2020-06-12 20:30:00;187.13;187.38;185.25;185.31;1841;0;0
2020-06-12 21:00:00;185.32;186.8;185.18;186.53;1835;0;0
2020-06-12 21:30:00;186.52;187.55;186.14;187.1;1804;0;0
2020-06-12 22:00:00;187.12;188.08;186.24;186.58;1619;0;0
2020-06-12 22:30:00;186.58;188.41;186.17;187.72;1695;0;0
2020-06-12 23:00:00;187.72;187.74;187.46;187.53;38;0;0
2020-06-15 16:30:00;184.74;187.21;184.01;187.16;2573;0;0
2020-06-15 17:00:00;187.13;187.88;186.77;187.24;1477;0;0
2020-06-15 17:30:00;187.55;187.55;186.37;186.65;1327;0;0
