time;open;high;low;close;tick_volume;spread;real_volume
2023-01-13 17:15:00;0.88688;0.88713;0.88665;0.88678;2742;0;0
2023-01-13 17:30:00;0.88677;0.88705;0.8864;0.88663;2661;0;0
2023-01-13 17:45:00;0.88662;0.887;0.8864;0.88655;3154;0;0
2023-01-13 18:00:00;0.88654;0.88699;0.88641;0.88649;1725;0;0
2023-01-13 18:15:00;0.88649;0.88659;0.88622;0.88642;1222;0;0
2023-01-13 18:30:00;0.88643;0.88652;0.88612;0.88612;1471;0;0
2023-01-13 18:45:00;0.88612;0.88682;0.88611;0.88659;1887;0;0
2023-01-13 19:00:00;0.8866;0.88671;0.8862;0.88634;1296;0;0
2023-01-13 19:15:00;0.88634;0.88705;0.88634;0.88687;1332;0;0
2023-01-13 19:30:00;0.88687;0.88687;0.88661;0.88673;1110;0;0
2023-01-13 19:45:00;0.88674;0.88726;0.88671;0.88686;1132;0;0
2023-01-13 20:00:00;0.88686;0.887;0.8866;0.88666;1159;0;0
2023-01-13 20:15:00;0.88666;0.8867;0.88629;0.88631;852;0;0
2023-01-13 20:30:00;0.88631;0.88633;0.88598;0.886;694;0;0
2023-01-13 20:45:00;0.88599;0.88616;0.8858;0.88582;897;0;0
2023-01-13 21:00:00;0.88581;0.88586;0.88558;0.88574;812;0;0
2023-01-13 21:15:00;0.88574;0.88577;0.88552;0.88562;851;0;0
2023-01-13 21:30:00;0.88563;0.88572;0.88546;0.8855;772;0;0
2023-01-13 21:45:00;0.88549;0.88566;0.8854;0.88556;902;0;0
2023-01-13 22:00:00;0.88555;0.88555;0.88517;0.8852;692;0;0
2023-01-13 22:15:00;0.8852;0.88534;0.88515;0.88519;691;0;0
2023-01-13 22:30:00;0.88519;0.88539;0.88517;0.88531;778;1;0
2023-01-13 22:45:00;0.88532;0.88546;0.88524;0.88538;916;0;0
2023-01-13 23:00:00;0.88548;0.88555;0.88539;0.88545;103;2;0
2023-01-13 23:15:00;0.88545;0.88553;0.88523;0.88536;267;2;0
2023-01-13 23:30:00;0.88536;0.88537;0.88514;0.88526;196;2;0
2023-01-13 23:45:00;0.88526;0.8853;0.88517;0.88526;335;2;0
2023-01-16 00:00:00;0.88616;0.88616;0.88553;0.886;79;33;0
2023-01-16 00:15:00;0.88599;0.88603;0.88559;0.88564;800;35;0
2023-01-16 00:30:00;0.88563;0.88586;0.88557;0.8857;301;46;0
2023-01-16 00:45:00;0.88569;0.88574;0.88553;0.88553;54;76;0
2023-01-16 01:00:00;0.88552;0.8859;0.88541;0.88558;438;13;0
2023-01-16 01:15:00;0.88558;0.88561;0.88503;0.88504;353;10;0
2023-01-16 01:30:00;0.88504;0.88537;0.88503;0.88535;384;9;0
2023-01-16 01:45:00;0.88534;0.88538;0.88521;0.88533;273;10;0
2023-01-16 02:00:00;0.88533;0.88565;0.88531;0.88542;514;1;0
2023-01-16 02:15:00;0.88543;0.88555;0.88536;0.88546;697;3;0
2023-01-16 02:30:00;0.88547;0.88547;0.88528;0.88534;723;3;0
2023-01-16 02:45:00;0.88532;0.88553;0.88524;0.88536;751;2;0
2023-01-16 03:00:00;0.88537;0.88542;0.88495;0.88498;796;0;0
2023-01-16 03:15:00;0.88498;0.88571;0.88467;0.88563;1263;0;0
2023-01-16 03:30:00;0.88562;0.88571;0.88537;0.88561;1138;0;0
2023-01-16 03:45:00;0.88561;0.88585;0.88537;0.88559;1269;0;0
2023-01-16 04:00:00;0.88558;0.88562;0.88506;0.88508;1231;0;0
2023-01-16 04:15:00;0.88507;0.88522;0.88484;0.88491;1263;0;0
2023-01-16 04:30:00;0.88492;0.88499;0.88474;0.88478;791;0;0
