time;open;high;low;close;tick_volume;spread;real_volume
2022-08-22 01:00:00;0.84831;0.84906;0.84789;0.84858;883;11;0
2022-08-22 01:30:00;0.84858;0.84908;0.84851;0.84884;569;6;0
2022-08-22 02:00:00;0.84884;0.84922;0.84864;0.84907;757;3;0
2022-08-22 02:30:00;0.84908;0.84933;0.84895;0.84914;887;4;0
2022-08-22 03:00:00;0.84914;0.84918;0.84885;0.84901;1021;0;0
2022-08-22 03:30:00;0.84902;0.84916;0.84862;0.8491;1189;0;0
2022-08-22 04:00:00;0.84909;0.8491;0.84858;0.84867;1308;0;0
2022-08-22 04:30:00;0.84866;0.84875;0.8485;0.84855;1065;0;0
2022-08-22 05:00:00;0.84856;0.8486;0.84814;0.84839;829;0;0
2022-08-22 05:30:00;0.84838;0.8491;0.84838;0.84909;958;0;0
2022-08-22 06:00:00;0.84909;0.8491;0.84854;0.84856;1002;0;0
2022-08-22 06:30:00;0.84856;0.84897;0.84853;0.84889;427;0;0
2022-08-22 07:00:00;0.8489;0.84895;0.84856;0.84857;609;0;0
2022-08-22 07:30:00;0.84857;0.84873;0.84845;0.84847;531;0;0
2022-08-22 08:00:00;0.84847;0.84858;0.84821;0.84827;462;0;0
2022-08-22 08:30:00;0.84826;0.84834;0.84812;0.84833;691;0;0
2022-08-22 09:00:00;0.84832;0.8488;0.84821;0.84844;1776;0;0
2022-08-22 09:30:00;0.84845;0.84855;0.84761;0.84846;2210;0;0
2022-08-22 10:00:00;0.84846;0.84879;0.84785;0.8482;3093;0;0
2022-08-22 10:30:00;0.8482;0.84848;0.84776;0.84817;3247;0;0
2022-08-22 11:00:00;0.84817;0.84863;0.84749;0.84799;3309;0;0
2022-08-22 11:30:00;0.848;0.84851;0.84756;0.84771;4004;0;0
2022-08-22 12:00:00;0.84772;0.8478;0.84695;0.84739;2596;0;0
2022-08-22 12:30:00;0.8474;0.84799;0.84726;0.84756;2661;0;0
2022-08-22 13:00:00;0.84757;0.84797;0.84728;0.84785;2856;0;0
2022-08-22 13:30:00;0.84786;0.84798;0.84733;0.84797;2271;0;0
2022-08-22 14:00:00;0.84796;0.84864;0.84769;0.84777;2058;0;0
2022-08-22 14:30:00;0.84777;0.84803;0.84682;0.84714;2292;0;0
2022-08-22 15:00:00;0.84713;0.84724;0.84641;0.84667;3216;0;0
2022-08-22 15:30:00;0.84668;0.84675;0.84614;0.84664;2999;0;0
2022-08-22 16:00:00;0.84663;0.84695;0.84613;0.84627;3246;0;0
2022-08-22 16:30:00;0.84626;0.84682;0.84614;0.84638;4237;0;0
2022-08-22 17:00:00;0.84637;0.84663;0.84598;0.84619;3475;0;0
2022-08-22 17:30:00;0.84619;0.84631;0.8452;0.84538;3492;0;0
2022-08-22 18:00:00;0.84539;0.84571;0.84476;0.8449;3610;0;0
2022-08-22 18:30:00;0.8449;0.84585;0.84464;0.84551;3268;0;0
2022-08-22 19:00:00;0.8455;0.84552;0.84387;0.84449;2729;0;0
2022-08-22 19:30:00;0.8445;0.8446;0.84344;0.84345;1752;0;0
2022-08-22 20:00:00;0.84344;0.84421;0.84344;0.84386;1519;0;0
2022-08-22 20:30:00;0.84386;0.84449;0.84375;0.84447;1094;0;0
2022-08-22 21:00:00;0.84448;0.84487;0.84443;0.84483;1159;0;0
2022-08-22 21:30:00;0.84483;0.84534;0.84482;0.84518;1190;0;0
2022-08-22 22:00:00;0.84518;0.84545;0.8448;0.84542;1205;0;0
2022-08-22 22:30:00;0.84542;0.84549;0.84501;0.8451;1006;0;0
2022-08-22 23:00:00;0.84511;0.8452;0.84494;0.84514;345;0;0
2022-08-22 23:30:00;0.84514;0.84521;0.84485;0.84491;256;0;0
2022-08-23 00:00:00;0.84485;0.84514;0.84476;0.8451;196;18;0
2022-08-23 00:30:00;0.8451;0.84531;0.84507;0.84517;232;16;0
2022-08-23 01:00:00;0.84518;0.84521;0.84478;0.84503;348;9;0
2022-08-23 01:30:00;0.84503;0.84515;0.84483;0.84484;285;6;0
2022-08-23 02:00:00;0.84483;0.84483;0.84437;0.84456;522;5;0
2022-08-23 02:30:00;0.84456;0.84484;0.84445;0.84467;466;2;0
2022-08-23 03:00:00;0.84468;0.84477;0.84445;0.84465;1118;0;0
2022-08-23 03:30:00;0.84464;0.8447;0.84412;0.84417;1326;0;0
2022-08-23 04:00:00;0.84417;0.84457;0.84411;0.8444;1192;0;0
2022-08-23 04:30:00;0.84439;0.84467;0.84418;0.84429;1210;0;0
2022-08-23 05:00:00;0.84428;0.84456;0.84415;0.84453;794;0;0
2022-08-23 05:30:00;0.84453;0.84476;0.84444;0.84473;842;0;0
2022-08-23 06:00:00;0.84472;0.84479;0.84456;0.8447;926;0;0
2022-08-23 06:30:00;0.8447;0.84471;0.84443;0.84454;475;0;0
2022-08-23 07:00:00;0.84454;0.84458;0.84438;0.84447;557;0;0
2022-08-23 07:30:00;0.84447;0.84454;0.84428;0.8445;527;0;0
2022-08-23 08:00:00;0.84451;0.8447;0.84403;0.84458;1477;0;0
2022-08-23 08:30:00;0.84458;0.84462;0.844;0.84448;1241;0;0
2022-08-23 09:00:00;0.84449;0.84518;0.84441;0.84488;2309;0;0
2022-08-23 09:30:00;0.84488;0.8452;0.84459;0.84464;2252;0;0
2022-08-23 10:00:00;0.84464;0.84464;0.84335;0.84339;3360;0;0
2022-08-23 10:30:00;0.84348;0.84485;0.84348;0.84427;4503;0;0
2022-08-23 11:00:00;0.84427;0.84474;0.8436;0.8445;3811;0;0
2022-08-23 11:30:00;0.8446;0.84526;0.8433;0.84331;3565;0;0
2022-08-23 12:00:00;0.84332;0.84487;0.84332;0.84394;3227;0;0
2022-08-23 12:30:00;0.84394;0.84396;0.84282;0.84315;2236;0;0
2022-08-23 13:00:00;0.84315;0.84437;0.84307;0.84424;2322;0;0
2022-08-23 13:30:00;0.84424;0.84456;0.84346;0.84363;2557;0;0
2022-08-23 14:00:00;0.84363;0.84378;0.84282;0.84337;1934;0;0
2022-08-23 14:30:00;0.84336;0.84353;0.84299;0.84336;2886;0;0
2022-08-23 15:00:00;0.84335;0.84391;0.84309;0.84379;2642;0;0
2022-08-23 15:30:00;0.8438;0.8442;0.84348;0.84351;2685;0;0
2022-08-23 16:00:00;0.84352;0.84442;0.84346;0.84409;3462;0;0
2022-08-23 16:30:00;0.84409;0.84472;0.84324;0.84421;7367;0;0
2022-08-23 17:00:00;0.84418;0.84439;0.84227;0.84289;6833;0;0
2022-08-23 17:30:00;0.8429;0.84351;0.8423;0.84261;4728;0;0
2022-08-23 18:00:00;0.84261;0.84301;0.8425;0.84261;3607;0;0
2022-08-23 18:30:00;0.84262;0.84279;0.84158;0.84204;2916;0;0
2022-08-23 19:00:00;0.84203;0.84238;0.84179;0.84225;1605;0;0
2022-08-23 19:30:00;0.84226;0.84245;0.84187;0.84221;1480;0;0
2022-08-23 20:00:00;0.84221;0.84288;0.8421;0.84263;1877;0;0
2022-08-23 20:30:00;0.84264;0.84305;0.84255;0.84279;904;0;0
2022-08-23 21:00:00;0.84279;0.84302;0.84268;0.84274;1130;0;0
2022-08-23 21:30:00;0.84275;0.84292;0.8426;0.84289;1395;0;0
2022-08-23 22:00:00;0.84289;0.84289;0.8424;0.84253;1016;0;0
2022-08-23 22:30:00;0.84253;0.8427;0.84234;0.8427;1535;0;0
2022-08-23 23:00:00;0.84271;0.84271;0.84217;0.84243;436;0;0
2022-08-23 23:30:00;0.84243;0.84248;0.84225;0.84241;180;0;0
2022-08-24 00:00:00;0.8422;0.84268;0.84172;0.84259;247;18;0
2022-08-24 00:30:00;0.84259;0.84267;0.84226;0.84232;249;16;0
2022-08-24 01:00:00;0.84233;0.84251;0.84214;0.84244;402;9;0
2022-08-24 01:30:00;0.84244;0.84257;0.84236;0.84242;190;6;0
2022-08-24 02:00:00;0.84242;0.84256;0.84221;0.84229;481;3;0
2022-08-24 02:30:00;0.8423;0.84266;0.84223;0.84244;560;3;0
2022-08-24 03:00:00;0.84245;0.84271;0.84232;0.84252;1114;0;0
2022-08-24 03:30:00;0.84251;0.84259;0.84221;0.84247;920;0;0
2022-08-24 04:00:00;0.84248;0.84248;0.84192;0.84203;1126;0;0
2022-08-24 04:30:00;0.84203;0.84242;0.8419;0.84233;1396;0;0
2022-08-24 05:00:00;0.84233;0.8426;0.84228;0.84244;984;0;0
