time;open;high;low;close;tick_volume;spread;real_volume
2023-03-13 12:00:00;1.06704;1.06798;1.06677;1.06769;3266;0;0
2023-03-13 12:10:00;1.06771;1.06809;1.0665499999999999;1.06735;2196;0;0
2023-03-13 12:20:00;1.06734;1.06769;1.06602;1.06648;1927;0;0
2023-03-13 12:30:00;1.06649;1.0676;1.06603;1.06724;2300;0;0
2023-03-13 12:40:00;1.06724;1.0677;1.06711;1.06754;1924;0;0
2023-03-13 12:50:00;1.06755;1.06768;1.06664;1.06741;1930;0;0
2023-03-13 13:00:00;1.0674;1.06767;1.06669;1.0671599999999999;2289;0;0
2023-03-13 13:10:00;1.06717;1.0672;1.06575;1.06607;1852;0;0
2023-03-13 13:20:00;1.06607;1.06701;1.0659;1.06602;1864;0;0
2023-03-13 13:30:00;1.06601;1.06702;1.0658;1.06668;2497;0;0
2023-03-13 13:40:00;1.06666;1.06689;1.0661;1.06677;2374;0;0
2023-03-13 13:50:00;1.06678;1.06766;1.06635;1.06641;2565;0;0
2023-03-13 14:00:00;1.06642;1.06779;1.06635;1.06667;3686;0;0
2023-03-13 14:10:00;1.06666;1.06709;1.06508;1.0654;3803;0;0
2023-03-13 14:20:00;1.06541;1.06709;1.06502;1.06687;4278;0;0
2023-03-13 14:30:00;1.06686;1.06862;1.06686;1.06843;4007;0;0
2023-03-13 14:40:00;1.06843;1.06874;1.0677699999999999;1.06857;3181;0;0
2023-03-13 14:50:00;1.06858;1.06979;1.06826;1.06964;3775;0;0
2023-03-13 15:00:00;1.06963;1.06963;1.06854;1.06895;3088;0;0
2023-03-13 15:10:00;1.06894;1.07196;1.06867;1.07144;2496;0;0
2023-03-13 15:20:00;1.0714299999999999;1.07212;1.07028;1.07038;2099;0;0
2023-03-13 15:30:00;1.07037;1.07128;1.06932;1.06981;2861;0;0
2023-03-13 15:40:00;1.0698;1.07086;1.0698;1.06996;2774;0;0
2023-03-13 15:50:00;1.06996;1.07086;1.0698;1.06994;2509;0;0
2023-03-13 16:00:00;1.06993;1.07205;1.0698;1.07186;3015;0;0
2023-03-13 16:10:00;1.07187;1.07246;1.07089;1.071;2642;0;0
2023-03-13 16:20:00;1.07103;1.0715;1.06967;1.06978;2499;0;0
2023-03-13 16:30:00;1.06976;1.07135;1.06976;1.07081;2795;0;0
2023-03-13 16:40:00;1.0708;1.07274;1.0708;1.07237;3041;0;0
2023-03-13 16:50:00;1.0723799999999999;1.07279;1.07174;1.07226;2515;0;0
2023-03-13 17:00:00;1.07227;1.07322;1.07189;1.07221;2563;0;0
2023-03-13 17:10:00;1.0722;1.07262;1.07149;1.07235;2362;0;0
2023-03-13 17:20:00;1.07234;1.07335;1.07193;1.07323;1970;0;0
2023-03-13 17:30:00;1.07322;1.07332;1.07122;1.07146;2606;0;0
2023-03-13 17:40:00;1.07147;1.07199;1.07117;1.07163;2157;0;0
2023-03-13 17:50:00;1.07162;1.07334;1.0714299999999999;1.07333;2893;0;0
2023-03-13 18:00:00;1.07332;1.07381;1.07257;1.07376;2640;0;0
2023-03-13 18:10:00;1.07376;1.07381;1.07229;1.07308;2164;0;0
2023-03-13 18:20:00;1.07307;1.07378;1.07242;1.0737700000000001;1991;0;0
2023-03-13 18:30:00;1.07376;1.07403;1.07341;1.07374;1957;0;0
2023-03-13 18:40:00;1.07374;1.07425;1.07296;1.07319;1883;0;0
2023-03-13 18:50:00;1.07319;1.07408;1.07317;1.07397;1698;0;0
2023-03-13 19:00:00;1.07397;1.07486;1.07332;1.07478;1621;0;0
