time;open;high;low;close;tick_volume;spread;real_volume
2023-04-21 01:00:00;1.09642;1.09701;1.09642;1.09692;44;1;0
2023-04-21 01:05:00;1.09692;1.09694;1.09692;1.09694;5;2;0
2023-04-21 01:10:00;1.09694;1.09704;1.09692;1.09701;28;2;0
2023-04-21 01:15:00;1.09701;1.09705;1.097;1.09705;18;2;0
2023-04-21 01:20:00;1.09706;1.09707;1.097;1.097;12;1;0
2023-04-21 01:25:00;1.097;1.09703;1.09698;1.09702;14;2;0
2023-04-21 01:30:00;1.09701;1.09713;1.09701;1.09711;20;1;0
2023-04-21 01:35:00;1.09711;1.09717;1.09711;1.09716;14;1;0
2023-04-21 01:40:00;1.09716;1.09718;1.09712;1.09713;19;1;0
2023-04-21 01:45:00;1.09714;1.09715;1.09708;1.09708;14;2;0
2023-04-21 01:50:00;1.09706;1.09706;1.097;1.09701;12;2;0
2023-04-21 01:55:00;1.09702;1.09702;1.09673;1.09684;48;1;0
2023-04-21 02:00:00;1.09684;1.09699;1.09684;1.0969;48;1;0
2023-04-21 02:05:00;1.09689;1.09689;1.09677;1.09677;25;1;0
2023-04-21 02:10:00;1.09676;1.09686;1.09674;1.09681;43;1;0
2023-04-21 02:15:00;1.0968;1.09684;1.09666;1.09666;43;1;0
2023-04-21 02:20:00;1.09665;1.09681;1.09664;1.0967500000000001;39;1;0
2023-04-21 02:25:00;1.09677;1.09681;1.09671;1.09672;38;1;0
2023-04-21 02:30:00;1.09671;1.09686;1.09661;1.09661;91;1;0
2023-04-21 02:35:00;1.09661;1.09676;1.0965799999999999;1.09671;56;1;0
2023-04-21 02:40:00;1.0967;1.09676;1.09665;1.09665;64;1;0
2023-04-21 02:45:00;1.09666;1.09682;1.09666;1.09682;58;1;0
2023-04-21 02:50:00;1.09682;1.0969;1.0968;1.09681;46;1;0
2023-04-21 02:55:00;1.09682;1.09685;1.09676;1.09676;73;0;0
2023-04-21 03:00:00;1.09677;1.09684;1.09664;1.09664;172;0;0
2023-04-21 03:05:00;1.09662;1.09663;1.09649;1.09651;106;0;0
2023-04-21 03:10:00;1.09651;1.09651;1.09639;1.09644;99;0;0
2023-04-21 03:15:00;1.09644;1.09656;1.09634;1.09635;163;0;0
2023-04-21 03:20:00;1.09635;1.0964;1.09618;1.09624;86;0;0
2023-04-21 03:25:00;1.09624;1.09633;1.0962;1.09631;102;0;0
2023-04-21 03:30:00;1.09631;1.09645;1.09626;1.09645;121;0;0
2023-04-21 03:35:00;1.09646;1.09681;1.09645;1.09681;151;0;0
2023-04-21 03:40:00;1.0968;1.09686;1.09667;1.09676;142;0;0
2023-04-21 03:45:00;1.0967500000000001;1.09677;1.09666;1.0967500000000001;165;0;0
2023-04-21 03:50:00;1.09676;1.0971;1.09666;1.09708;265;0;0
2023-04-21 03:55:00;1.09708;1.0971899999999999;1.09684;1.09702;231;0;0
2023-04-21 04:00:00;1.09702;1.09724;1.09694;1.0972;134;0;0
2023-04-21 04:05:00;1.0971899999999999;1.09721;1.09693;1.09712;120;0;0
2023-04-21 04:10:00;1.09712;1.09727;1.09711;1.09723;83;0;0
2023-04-21 04:15:00;1.09723;1.09733;1.09718;1.09721;118;0;0
2023-04-21 04:20:00;1.09722;1.09723;1.09709;1.09722;137;0;0
2023-04-21 04:25:00;1.09721;1.09732;1.09701;1.09701;143;0;0
2023-04-21 04:30:00;1.09701;1.09704;1.09657;1.09686;215;0;0
2023-04-21 04:35:00;1.09686;1.09686;1.09662;1.09677;147;0;0
2023-04-21 04:40:00;1.09677;1.0968;1.0966;1.09668;134;0;0
2023-04-21 04:45:00;1.09669;1.09681;1.09665;1.0968;170;0;0
2023-04-21 04:50:00;1.09681;1.09696;1.09669;1.09669;186;0;0
2023-04-21 04:55:00;1.0967;1.09679;1.09652;1.09653;114;0;0
2023-04-21 05:00:00;1.09652;1.09703;1.09646;1.09701;209;0;0
2023-04-21 05:05:00;1.09702;1.09702;1.09667;1.09668;163;0;0
2023-04-21 05:10:00;1.09668;1.09692;1.09668;1.09671;146;0;0
2023-04-21 05:15:00;1.09671;1.09687;1.09666;1.09683;227;0;0
2023-04-21 05:20:00;1.09682;1.09692;1.09679;1.09691;154;0;0
2023-04-21 05:25:00;1.09692;1.09698;1.09661;1.09665;161;0;0
2023-04-21 05:30:00;1.09664;1.09666;1.09641;1.09656;174;0;0
