time;open;high;low;close;tick_volume;spread;real_volume
2023-01-13 17:15:00;1.08274;1.0832;1.08242;1.08258;2412;0;0
2023-01-13 17:30:00;1.08257;1.08301;1.08177;1.08255;2275;0;0
2023-01-13 17:45:00;1.08255;1.08386;1.08214;1.08295;2670;0;0
2023-01-13 18:00:00;1.08294;1.08334;1.08121;1.08141;2092;0;0
2023-01-13 18:15:00;1.0814;1.08243;1.08091;1.0818699999999999;1672;0;0
2023-01-13 18:30:00;1.0818699999999999;1.08193;1.08032;1.08053;1811;0;0
2023-01-13 18:45:00;1.08054;1.08123;1.08011;1.08102;1838;0;0
2023-01-13 19:00:00;1.081;1.08174;1.08066;1.08168;1191;0;0
2023-01-13 19:15:00;1.08167;1.08254;1.0816;1.08241;1375;0;0
2023-01-13 19:30:00;1.0824;1.08256;1.08214;1.08244;999;0;0
2023-01-13 19:45:00;1.08244;1.08317;1.08244;1.08281;1124;0;0
2023-01-13 20:00:00;1.08282;1.08306;1.08241;1.08259;879;0;0
2023-01-13 20:15:00;1.08263;1.08266;1.08181;1.08191;788;0;0
2023-01-13 20:30:00;1.08192;1.08299;1.08188;1.08279;862;0;0
2023-01-13 20:45:00;1.08279;1.08342;1.08267;1.08312;718;0;0
2023-01-13 21:00:00;1.08311;1.08343;1.08288;1.08343;592;0;0
2023-01-13 21:15:00;1.08342;1.08351;1.08269;1.0832600000000001;726;0;0
2023-01-13 21:30:00;1.0832600000000001;1.08353;1.08275;1.08276;615;0;0
2023-01-13 21:45:00;1.08276;1.08299;1.08266;1.08291;788;0;0
2023-01-13 22:00:00;1.08292;1.08307;1.0827;1.08291;533;0;0
2023-01-13 22:15:00;1.08292;1.08306;1.08275;1.08296;394;0;0
2023-01-13 22:30:00;1.08296;1.08325;1.08294;1.08322;477;0;0
2023-01-13 22:45:00;1.08322;1.08357;1.08312;1.08324;610;0;0
2023-01-13 23:00:00;1.08314;1.08332;1.08305;1.0832;188;0;0
2023-01-13 23:15:00;1.08321;1.08344;1.0831;1.08335;185;0;0
2023-01-13 23:30:00;1.08335;1.08337;1.0829;1.08308;149;0;0
2023-01-13 23:45:00;1.08308;1.0833;1.08304;1.0833;138;0;0
2023-01-16 00:00:00;1.08316;1.08355;1.08296;1.08298;33;32;0
2023-01-16 00:15:00;1.08298;1.08301;1.08295;1.083;31;42;0
2023-01-16 00:30:00;1.083;1.08333;1.08292;1.08303;359;18;0
2023-01-16 00:45:00;1.08302;1.08314;1.08297;1.083;78;46;0
2023-01-16 01:00:00;1.083;1.08318;1.08263;1.08263;389;1;0
2023-01-16 01:15:00;1.08263;1.08267;1.0820400000000001;1.08222;475;1;0
2023-01-16 01:30:00;1.08222;1.08307;1.0822;1.08283;386;1;0
2023-01-16 01:45:00;1.08282;1.08282;1.08225;1.08225;287;1;0
2023-01-16 02:00:00;1.08225;1.08332;1.08213;1.0830899999999999;606;0;0
2023-01-16 02:15:00;1.08311;1.08359;1.0830899999999999;1.08316;727;0;0
2023-01-16 02:30:00;1.08316;1.08405;1.08316;1.08365;844;0;0
2023-01-16 02:45:00;1.08366;1.08442;1.08364;1.08417;940;0;0
2023-01-16 03:00:00;1.08416;1.08447;1.08405;1.08434;1048;0;0
2023-01-16 03:15:00;1.08434;1.0851;1.0843;1.08464;1412;0;0
2023-01-16 03:30:00;1.08463;1.08565;1.08463;1.08538;1541;0;0
2023-01-16 03:45:00;1.0854;1.0872;1.08526;1.0868;1141;0;0
2023-01-16 04:00:00;1.0868;1.08701;1.08658;1.0869;1187;0;0
2023-01-16 04:15:00;1.0869;1.08742;1.08682;1.08733;1211;0;0
2023-01-16 04:30:00;1.08733;1.08738;1.08683;1.08692;959;0;0
2023-01-16 04:45:00;1.08693;1.0872;1.08666;1.08667;894;0;0
2023-01-16 05:00:00;1.08668;1.08674;1.0861399999999999;1.08618;575;0;0
2023-01-16 05:15:00;1.08619;1.08664;1.08618;1.08626;612;0;0
2023-01-16 05:30:00;1.08627;1.08651;1.08595;1.08608;592;0;0
2023-01-16 05:45:00;1.08607;1.08624;1.08593;1.08602;367;0;0
2023-01-16 06:00:00;1.08601;1.0862;1.08591;1.08599;547;0;0
2023-01-16 06:15:00;1.086;1.08639;1.0859;1.08627;530;0;0
2023-01-16 06:30:00;1.08626;1.08628;1.0859;1.08597;271;0;0
2023-01-16 06:45:00;1.08597;1.086;1.08509;1.08529;715;0;0
2023-01-16 07:00:00;1.08529;1.08574;1.08524;1.08573;575;0;0
2023-01-16 07:15:00;1.08574;1.08594;1.08541;1.08545;501;0;0
2023-01-16 07:30:00;1.08544;1.0861;1.0854300000000001;1.08587;559;0;0
2023-01-16 07:45:00;1.08586;1.08609;1.08532;1.08605;841;0;0
2023-01-16 08:00:00;1.0860400000000001;1.08605;1.08548;1.08577;693;0;0
2023-01-16 08:15:00;1.08578;1.08579;1.08485;1.08485;945;0;0
2023-01-16 08:30:00;1.08486;1.08499;1.08405;1.08406;940;0;0
2023-01-16 08:45:00;1.08407;1.08429;1.0836;1.08395;1010;0;0
2023-01-16 09:00:00;1.08394;1.08423;1.08356;1.08384;1245;0;0
2023-01-16 09:15:00;1.08385;1.08395;1.0832;1.08338;1070;0;0
2023-01-16 09:30:00;1.08337;1.08403;1.083;1.08395;1217;0;0
2023-01-16 09:45:00;1.08394;1.08395;1.08267;1.08311;1291;0;0
2023-01-16 10:00:00;1.08308;1.0832;1.0811;1.08137;2455;0;0
2023-01-16 10:15:00;1.08138;1.08234;1.08072;1.081;1809;0;0
2023-01-16 10:30:00;1.081;1.08138;1.0806499999999999;1.08107;1571;0;0
2023-01-16 10:45:00;1.08106;1.08125;1.08025;1.08036;1340;0;0
2023-01-16 11:00:00;1.08034;1.08092;1.08015;1.0808;1220;0;0
2023-01-16 11:15:00;1.08081;1.08199;1.08076;1.08164;1199;0;0
2023-01-16 11:30:00;1.08165;1.08241;1.0816;1.08173;1015;0;0
