time;open;high;low;close;tick_volume;spread;real_volume
2022-08-22 02:30:00;1.00322;1.00367;1.00302;1.00362;1054;0;0
2022-08-22 03:00:00;1.00362;1.00362;1.0026;1.0027;1324;0;0
2022-08-22 03:30:00;1.00268;1.00332;1.00249;1.00259;1057;0;0
2022-08-22 04:00:00;1.00257;1.00303;1.00235;1.003;1492;0;0
2022-08-22 04:30:00;1.00299;1.00306;1.00256;1.0028;1156;0;0
2022-08-22 05:00:00;1.00279;1.0035;1.00252;1.00332;998;0;0
2022-08-22 05:30:00;1.00331;1.00455;1.003;1.00451;979;0;0
2022-08-22 06:00:00;1.00452;1.00465;1.00396;1.00405;1141;0;0
2022-08-22 06:30:00;1.00404;1.00429;1.00396;1.00429;531;0;0
2022-08-22 07:00:00;1.00429;1.00429;1.00376;1.0041;663;0;0
2022-08-22 07:30:00;1.00411;1.00411;1.00355;1.0038;577;0;0
2022-08-22 08:00:00;1.00379;1.0039;1.00346;1.00366;762;0;0
2022-08-22 08:30:00;1.00366;1.00396;1.00323;1.00323;882;0;0
2022-08-22 09:00:00;1.00324;1.00335;1.00267;1.00312;1691;0;0
2022-08-22 09:30:00;1.00312;1.00312;1.00221;1.00223;2412;0;0
2022-08-22 10:00:00;1.00222;1.00275;1.00127;1.00153;2721;0;0
2022-08-22 10:30:00;1.00152;1.0016;0.99996;1.00038;2801;0;0
2022-08-22 11:00:00;1.00037;1.00047;0.99891;1.00028;3470;0;0
2022-08-22 11:30:00;1.00027;1.00182;1.00017;1.00138;3510;0;0
2022-08-22 12:00:00;1.00139;1.00151;1.00071;1.00076;2429;0;0
2022-08-22 12:30:00;1.00075;1.00158;0.99993;1.00142;2386;0;0
2022-08-22 13:00:00;1.00141;1.00183;1.00053;1.00133;2620;0;0
2022-08-22 13:30:00;1.00133;1.00138;1.00039;1.00097;2120;0;0
2022-08-22 14:00:00;1.00099;1.00141;0.99983;1.00002;2260;0;0
2022-08-22 14:30:00;1.00002;1.00042;0.99954;1.00008;2679;0;0
2022-08-22 15:00:00;1.00007;1.00061;0.99953;1.00049;2895;0;0
2022-08-22 15:30:00;1.00048;1.00088;0.99955;1.00062;2550;0;0
2022-08-22 16:00:00;1.00063;1.00075;0.99989;1.00035;2326;0;0
2022-08-22 16:30:00;1.00036;1.00046;0.99695;0.99695;3435;0;0
2022-08-22 17:00:00;0.99696;0.99758;0.99643;0.99693;3383;0;0
2022-08-22 17:30:00;0.99692;0.99771;0.99602;0.99668;3604;0;0
2022-08-22 18:00:00;0.99669;0.99677;0.99333;0.99346;2897;0;0
2022-08-22 18:30:00;0.99345;0.99454;0.99277;0.99346;3035;0;0
2022-08-22 19:00:00;0.99345;0.99469;0.99306;0.99446;2360;0;0
2022-08-22 19:30:00;0.99445;0.99493;0.993;0.99318;1584;0;0
2022-08-22 20:00:00;0.99319;0.99348;0.99262;0.9933;1429;0;0
2022-08-22 20:30:00;0.99328;0.99378;0.9927;0.99275;1080;0;0
2022-08-22 21:00:00;0.99274;0.99366;0.9927;0.99327;1002;0;0
2022-08-22 21:30:00;0.99327;0.99364;0.99315;0.9933;1144;0;0
2022-08-22 22:00:00;0.9933;0.99456;0.99329;0.99447;855;0;0
2022-08-22 22:30:00;0.99448;0.99462;0.99372;0.99428;970;0;0
2022-08-22 23:00:00;0.99428;0.99449;0.9942;0.99436;301;0;0
2022-08-22 23:30:00;0.99436;0.99455;0.99411;0.99412;212;0;0
2022-08-23 00:00:00;0.99414;0.99424;0.99411;0.9942;70;9;0
2022-08-23 00:30:00;0.9942;0.99436;0.99411;0.99411;92;6;0
2022-08-23 01:00:00;0.99411;0.99434;0.99399;0.99421;257;2;0
2022-08-23 01:30:00;0.99421;0.99451;0.99415;0.99433;272;1;0
2022-08-23 02:00:00;0.99432;0.99432;0.99333;0.99343;497;1;0
2022-08-23 02:30:00;0.99342;0.99395;0.99331;0.99382;536;0;0
2022-08-23 03:00:00;0.99381;0.99451;0.99301;0.99446;1620;0;0
2022-08-23 03:30:00;0.99445;0.99503;0.99397;0.99399;1594;0;0
2022-08-23 04:00:00;0.99398;0.9949;0.99392;0.99443;1370;0;0
2022-08-23 04:30:00;0.99442;0.99445;0.99374;0.99404;1338;0;0
2022-08-23 05:00:00;0.99403;0.99441;0.99357;0.99412;1086;0;0
2022-08-23 05:30:00;0.99411;0.9945;0.9937;0.99448;1089;0;0
2022-08-23 06:00:00;0.99447;0.99461;0.99397;0.99449;868;0;0
2022-08-23 06:30:00;0.99448;0.99451;0.99413;0.99418;720;0;0
2022-08-23 07:00:00;0.99418;0.9943;0.99391;0.99403;720;0;0
2022-08-23 07:30:00;0.99402;0.99426;0.99345;0.99347;605;0;0
2022-08-23 08:00:00;0.99346;0.99365;0.99151;0.99225;1578;0;0
2022-08-23 08:30:00;0.99226;0.99237;0.9916;0.99198;1564;0;0
2022-08-23 09:00:00;0.99197;0.99227;0.99089;0.99141;2958;0;0
2022-08-23 09:30:00;0.99143;0.99156;0.99021;0.99062;2337;0;0
2022-08-23 10:00:00;0.99062;0.9921;0.98999;0.99057;4214;0;0
2022-08-23 10:30:00;0.9906;0.99495;0.9906;0.99335;5301;0;0
2022-08-23 11:00:00;0.99335;0.99429;0.99254;0.99283;3974;0;0
2022-08-23 11:30:00;0.99282;0.99417;0.99267;0.9932;3349;0;0
2022-08-23 12:00:00;0.99319;0.99405;0.9922;0.99238;3360;0;0
2022-08-23 12:30:00;0.99237;0.9931;0.99151;0.99299;2550;0;0
2022-08-23 13:00:00;0.99298;0.99326;0.99127;0.99208;2110;0;0
2022-08-23 13:30:00;0.99207;0.99302;0.99195;0.99243;2055;0;0
2022-08-23 14:00:00;0.99242;0.99297;0.99208;0.99263;1522;0;0
2022-08-23 14:30:00;0.99262;0.99351;0.99209;0.99246;2239;0;0
2022-08-23 15:00:00;0.99246;0.99309;0.99167;0.99192;2896;0;0
2022-08-23 15:30:00;0.99191;0.99316;0.9914;0.99237;3063;0;0
2022-08-23 16:00:00;0.99236;0.99467;0.99205;0.99428;3398;0;0
2022-08-23 16:30:00;0.99426;0.99981;0.99401;0.99976;7355;0;0
2022-08-23 17:00:00;0.99975;1.00183;0.998;0.99801;7079;0;0
2022-08-23 17:30:00;0.998;0.99909;0.99711;0.9987;4596;0;0
2022-08-23 18:00:00;0.99871;1.00057;0.99836;0.99889;3505;0;0
2022-08-23 18:30:00;0.99888;0.99937;0.99685;0.99735;2820;0;0
2022-08-23 19:00:00;0.99734;0.99768;0.99658;0.99731;1832;0;0
2022-08-23 19:30:00;0.9973;0.99801;0.99727;0.99792;1534;0;0
2022-08-23 20:00:00;0.99791;0.99801;0.99672;0.99682;2150;0;0
2022-08-23 20:30:00;0.99681;0.99712;0.99624;0.99631;1301;0;0
2022-08-23 21:00:00;0.99632;0.99693;0.99613;0.99644;1250;0;0
2022-08-23 21:30:00;0.99643;0.99643;0.996;0.99607;1334;0;0
2022-08-23 22:00:00;0.99606;0.99667;0.99595;0.99627;1070;0;0
2022-08-23 22:30:00;0.99626;0.99689;0.99618;0.99689;921;0;0
2022-08-23 23:00:00;0.99689;0.99706;0.99657;0.99702;222;0;0
2022-08-23 23:30:00;0.99702;0.99703;0.99676;0.99682;162;0;0
2022-08-24 00:00:00;0.99683;0.99711;0.99683;0.99694;91;10;0
2022-08-24 00:30:00;0.99694;0.997;0.99683;0.99684;95;6;0
2022-08-24 01:00:00;0.99685;0.99717;0.99677;0.99703;257;2;0
2022-08-24 01:30:00;0.99703;0.99733;0.99686;0.99729;261;1;0
2022-08-24 02:00:00;0.99728;0.99728;0.99657;0.99658;588;1;0
2022-08-24 02:30:00;0.99658;0.99668;0.99634;0.99664;772;0;0
2022-08-24 03:00:00;0.99662;0.9972;0.99553;0.99582;1515;0;0
2022-08-24 03:30:00;0.99581;0.99598;0.99522;0.99527;1307;0;0
2022-08-24 04:00:00;0.99527;0.99554;0.99449;0.9948;1468;0;0
2022-08-24 04:30:00;0.99479;0.99495;0.99429;0.99494;1222;0;0
2022-08-24 05:00:00;0.99493;0.9955;0.99488;0.99499;1173;0;0
2022-08-24 05:30:00;0.995;0.99524;0.99453;0.99453;1783;0;0
2022-08-24 06:00:00;0.99452;0.99494;0.99451;0.99485;839;0;0
